sample_index,classifier,ENC_HOMICIDIO,ENC_HURTO,ENC_FATRAPORTE_ARMAS_MUNICIONES,ENC_TRAFAPORTE_ESTUPEFACIENTES,ENC_CONCIERTO_DELINQUIR,ENC_FATRAPORTE_ARMAS_ACCESORIOS_MUNICIONES,ENC_ACTOS_SEXUALES_MENOR_14,ENC_ACC_CARNAL_14,ENC_ANNO_INGRESO,ENC_INTRAMUROS,ENC_MESES_CONDENA,ENC_RANGOS_EDAD_INPEC,ENC_GENERO,ENC_NIVEL_EDUCATIVO,ENC_REGIONAL_CENTRAL,ENC_REGIONAL_OCCIDENTE,ENC_REGIONAL_NOROESTE,ENC_REGIONAL_NORTE,ENC_REGIONAL_ORIENTE,ENC_REGIONAL_VIEJO_CALDAS,ENC_HOMICIDIO_CON,ENC_HURTO_CON,ENC_FATRAPORTE_ARMAS_MUNICIONES_CON,ENC_TRAFAPORTE_ESTUPEFACIENTES_CON,ENC_CONCIERTO_DELINQUIR_CON,ENC_FATRAPORTE_ARMAS_ACCESORIOS_MUNICIONES_CON,ENC_ACTOS_SEXUALES_MENOR_14_CON,ENC_ACC_CARNAL_14_CON,ENC_ANNO_INGRESO_CON,ENC_INTRAMUROS_CON,ENC_MESES_CONDENA_CON,ENC_RANGOS_EDAD_INPEC_CON,ENC_GENERO_CON,ENC_NIVEL_EDUCATIVO_CON,ENC_REGIONAL_CENTRAL_CON,ENC_REGIONAL_OCCIDENTE_CON,ENC_REGIONAL_NOROESTE_CON,ENC_REGIONAL_NORTE_CON,ENC_REGIONAL_ORIENTE_CON,ENC_REGIONAL_VIEJO_CALDAS_CON,distance
1890,XGBClassifier_DEMV_HYPERPARAMETER,1,1,1,0,0,0,0,0,2012,1,440,4,1,5,1,0,0,0,0,0,1,0,1,0,1,0,0,1,2011,1,18,5,1,2,0,0,0,0,1,1,435.2573639140295
1890,XGBClassifier_DEMV_HYPERPARAMETER,1,1,1,0,0,0,0,0,2012,1,440,4,1,5,1,0,0,0,0,0,1,0,1,0,1,0,0,1,2011,1,276,2,0,3,1,0,1,0,1,0,177.97689685813154
1890,XGBClassifier_DEMV_HYPERPARAMETER,1,1,1,0,0,0,0,0,2012,1,440,4,1,5,1,0,0,0,0,0,1,0,0,1,0,0,1,1,2013,0,327,4,1,6,0,1,1,1,0,0,126.41006806873018
3033,XGBClassifier_DEMV_HYPERPARAMETER,1,0,0,0,0,0,0,0,2016,1,72,2,1,4,0,1,0,0,0,0,1,0,1,1,1,0,1,0,2021,0,10,8,1,8,0,0,0,0,0,1,82.37576497531579
7,XGBClassifier_DEMV_HYPERPARAMETER,0,0,0,0,0,0,0,0,2021,1,44,4,1,3,0,0,0,0,1,0,0,0,1,0,0,1,0,1,2019,0,154,9,1,7,0,1,1,0,1,1,127.98606401193628
7,XGBClassifier_DEMV_HYPERPARAMETER,0,0,0,0,0,0,0,0,2021,1,44,4,1,3,0,0,0,0,1,0,1,1,1,1,0,1,0,0,2008,0,429,2,1,3,0,0,1,0,1,0,405.96024298998964
7,XGBClassifier_DEMV_HYPERPARAMETER,0,0,0,0,0,0,0,0,2021,1,44,4,1,3,0,0,0,0,1,0,1,1,0,1,1,1,0,1,2009,0,552,6,1,6,0,0,1,0,1,0,535.4334376409779
7,XGBClassifier_DEMV_HYPERPARAMETER,0,0,0,0,0,0,0,0,2021,1,44,4,1,3,0,0,0,0,1,0,1,0,0,0,1,1,0,0,2011,0,64,8,1,9,1,1,1,0,1,0,47.79801922172413
7,XGBClassifier_DEMV_HYPERPARAMETER,0,0,0,0,0,0,0,0,2021,1,44,4,1,3,0,0,0,0,1,0,1,0,0,0,0,1,0,0,2020,1,134,9,0,2,1,1,1,1,0,0,103.78006490052252
7,XGBClassifier_DEMV_HYPERPARAMETER,0,0,0,0,0,0,0,0,2021,1,44,4,1,3,0,0,0,0,1,0,0,0,0,1,1,0,0,0,2015,1,201,4,1,3,1,0,1,0,0,1,170.4784623865753
7,XGBClassifier_DEMV_HYPERPARAMETER,0,0,0,0,0,0,0,0,2021,1,44,4,1,3,0,0,0,0,1,0,1,1,0,1,0,1,0,1,2020,1,228,10,0,4,0,1,0,0,0,0,199.4469893307493
7,XGBClassifier_DEMV_HYPERPARAMETER,0,0,0,0,0,0,0,0,2021,1,44,4,1,3,0,0,0,0,1,0,0,1,0,0,0,0,1,1,2006,0,454,7,0,9,0,0,1,1,1,0,443.5536414344872
7,XGBClassifier_DEMV_HYPERPARAMETER,0,0,0,0,0,0,0,0,2021,1,44,4,1,3,0,0,0,0,1,0,1,1,1,0,1,1,0,0,2008,1,568,10,1,7,1,1,0,1,1,0,555.5952556736744
4201,XGBClassifier_DEMV_HYPERPARAMETER,0,0,0,0,0,0,1,0,2019,1,114,7,1,3,0,1,0,0,0,0,0,1,1,1,0,0,1,0,2017,0,10,3,0,4,0,0,1,0,1,1,118.50169360912467
840,XGBClassifier_DEMV_HYPERPARAMETER,0,0,0,1,1,0,0,0,2017,1,122,6,0,3,0,0,0,0,1,0,0,1,1,0,0,0,0,0,2014,1,10,8,0,6,1,1,1,1,1,0,127.5211252631563
731,XGBClassifier_DEMV_HYPERPARAMETER,0,1,1,0,0,0,0,0,2017,1,111,4,1,3,0,0,0,0,1,0,1,0,1,1,0,1,1,1,2006,0,470,4,1,6,0,1,1,0,0,1,386.14659409293256
731,XGBClassifier_DEMV_HYPERPARAMETER,0,1,1,0,0,0,0,0,2017,1,111,4,1,3,0,0,0,0,1,0,1,0,0,0,0,1,1,1,2006,0,159,1,0,8,0,0,1,1,1,1,74.83760214176772
731,XGBClassifier_DEMV_HYPERPARAMETER,0,1,1,0,0,0,0,0,2017,1,111,4,1,3,0,0,0,0,1,0,0,1,0,0,1,1,0,1,2006,1,192,10,0,5,0,1,1,1,0,0,108.51717756810834
731,XGBClassifier_DEMV_HYPERPARAMETER,0,1,1,0,0,0,0,0,2017,1,111,4,1,3,0,0,0,0,1,0,0,1,1,1,0,1,1,0,2017,0,263,4,0,4,1,0,1,1,0,1,164.1348713375936
731,XGBClassifier_DEMV_HYPERPARAMETER,0,1,1,0,0,0,0,0,2017,1,111,4,1,3,0,0,0,0,1,0,0,1,1,0,0,1,1,0,2013,1,464,9,1,5,1,0,1,1,0,0,371.5967209729329
731,XGBClassifier_DEMV_HYPERPARAMETER,0,1,1,0,0,0,0,0,2017,1,111,4,1,3,0,0,0,0,1,0,0,0,1,0,1,1,0,0,2009,1,80,3,0,5,0,0,0,0,1,1,48.59723199543654
731,XGBClassifier_DEMV_HYPERPARAMETER,0,1,1,0,0,0,0,0,2017,1,111,4,1,3,0,0,0,0,1,0,1,1,1,0,0,1,1,0,2015,1,480,9,0,5,0,1,0,0,0,0,384.485871704622
731,XGBClassifier_DEMV_HYPERPARAMETER,0,1,1,0,0,0,0,0,2017,1,111,4,1,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2008,0,284,1,1,4,1,0,1,0,0,0,191.3968163711146
731,XGBClassifier_DEMV_HYPERPARAMETER,0,1,1,0,0,0,0,0,2017,1,111,4,1,3,0,0,0,0,1,0,0,0,0,1,1,1,0,1,2016,1,154,6,1,6,0,1,1,0,0,1,56.12488018916067
731,XGBClassifier_DEMV_HYPERPARAMETER,0,1,1,0,0,0,0,0,2017,1,111,4,1,3,0,0,0,0,1,0,1,1,0,1,1,0,1,1,2015,1,360,1,0,5,1,0,1,1,1,0,267.2113866788976
4434,XGBClassifier_DEMV_HYPERPARAMETER,0,1,0,0,0,0,0,0,2018,1,36,4,1,2,1,0,0,0,0,0,1,1,0,1,1,1,0,0,2019,0,263,3,0,8,0,0,0,0,1,1,240.50588595786934
4434,XGBClassifier_DEMV_HYPERPARAMETER,0,1,0,0,0,0,0,0,2018,1,36,4,1,2,1,0,0,0,0,0,1,0,1,1,1,1,1,0,2005,0,480,6,1,4,0,1,1,0,0,0,468.2496106931658
4434,XGBClassifier_DEMV_HYPERPARAMETER,0,1,0,0,0,0,0,0,2018,1,36,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2006,0,552,3,0,8,0,0,0,1,0,1,541.5336926664569
4434,XGBClassifier_DEMV_HYPERPARAMETER,0,1,0,0,0,0,0,0,2018,1,36,4,1,2,1,0,0,0,0,0,1,1,1,0,0,0,1,1,2019,0,294,3,1,3,1,1,0,1,0,0,265.14000648872127
4434,XGBClassifier_DEMV_HYPERPARAMETER,0,1,0,0,0,0,0,0,2018,1,36,4,1,2,1,0,0,0,0,0,1,0,1,0,0,0,0,0,2016,0,450,6,1,8,1,0,0,0,1,0,430.21330391412397
4434,XGBClassifier_DEMV_HYPERPARAMETER,0,1,0,0,0,0,0,0,2018,1,36,4,1,2,1,0,0,0,0,0,1,1,1,1,0,0,1,1,2021,0,492,8,1,5,1,1,1,1,0,1,478.5485148104927
4434,XGBClassifier_DEMV_HYPERPARAMETER,0,1,0,0,0,0,0,0,2018,1,36,4,1,2,1,0,0,0,0,0,0,0,1,1,1,0,1,0,2012,0,116,6,0,7,1,1,1,0,1,1,101.18884162579592
4434,XGBClassifier_DEMV_HYPERPARAMETER,0,1,0,0,0,0,0,0,2018,1,36,4,1,2,1,0,0,0,0,0,1,0,1,1,0,1,1,0,2012,1,316,9,1,7,0,1,1,0,1,0,308.91693546484464
4434,XGBClassifier_DEMV_HYPERPARAMETER,0,1,0,0,0,0,0,0,2018,1,36,4,1,2,1,0,0,0,0,0,0,0,1,0,1,0,1,1,2008,1,230,7,1,7,0,1,0,0,1,0,221.05932601427517
4434,XGBClassifier_DEMV_HYPERPARAMETER,0,1,0,0,0,0,0,0,2018,1,36,4,1,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,2006,0,350,2,0,3,0,0,1,0,1,0,336.0988146217394
4068,XGBClassifier_DEMV_HYPERPARAMETER,0,0,1,0,0,0,0,0,2017,1,54,2,1,5,1,0,0,0,0,0,1,0,0,1,0,0,1,1,2009,0,345,7,1,1,0,0,1,1,0,0,313.5858023867885
4068,XGBClassifier_DEMV_HYPERPARAMETER,0,0,1,0,0,0,0,0,2017,1,54,2,1,5,1,0,0,0,0,0,0,0,0,0,0,1,1,1,2005,1,480,5,0,3,1,1,0,0,0,1,450.7178962129227
4068,XGBClassifier_DEMV_HYPERPARAMETER,0,0,1,0,0,0,0,0,2017,1,54,2,1,5,1,0,0,0,0,0,1,1,0,0,1,0,0,0,2016,0,544,3,1,2,1,1,1,1,1,0,496.8684226351439
4068,XGBClassifier_DEMV_HYPERPARAMETER,0,0,1,0,0,0,0,0,2017,1,54,2,1,5,1,0,0,0,0,0,1,0,0,0,0,1,1,0,2013,0,336,10,0,9,1,0,0,1,1,1,306.8500303065621
4068,XGBClassifier_DEMV_HYPERPARAMETER,0,0,1,0,0,0,0,0,2017,1,54,2,1,5,1,0,0,0,0,0,0,1,1,0,1,1,1,1,2012,1,552,9,1,7,1,1,0,1,1,1,524.5599995850329
4068,XGBClassifier_DEMV_HYPERPARAMETER,0,0,1,0,0,0,0,0,2017,1,54,2,1,5,1,0,0,0,0,0,0,1,1,1,0,1,0,1,2015,1,327,8,0,8,0,0,0,1,0,0,295.19264552796744
4068,XGBClassifier_DEMV_HYPERPARAMETER,0,0,1,0,0,0,0,0,2017,1,54,2,1,5,1,0,0,0,0,0,0,0,0,1,0,1,1,1,2008,1,316,8,1,3,0,0,1,1,1,0,287.2293687834994
4068,XGBClassifier_DEMV_HYPERPARAMETER,0,0,1,0,0,0,0,0,2017,1,54,2,1,5,1,0,0,0,0,0,0,1,1,1,0,0,0,0,2014,0,492,9,1,8,0,0,0,0,0,0,471.59658008084347
4068,XGBClassifier_DEMV_HYPERPARAMETER,0,0,1,0,0,0,0,0,2017,1,54,2,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0,1,2020,0,492,1,0,7,0,0,0,0,1,0,455.3413482890417
4068,XGBClassifier_DEMV_HYPERPARAMETER,0,0,1,0,0,0,0,0,2017,1,54,2,1,5,1,0,0,0,0,0,0,1,1,0,1,0,1,0,2019,0,375,4,1,3,1,0,0,0,1,1,338.9913185870836
1052,XGBClassifier_DEMV_HYPERPARAMETER,0,0,0,1,1,0,0,0,2018,0,48,1,0,3,0,1,0,0,0,0,1,1,1,1,0,1,0,1,2019,1,12,6,0,1,1,0,0,0,1,1,54.47867862836221
1567,XGBClassifier_DEMV_HYPERPARAMETER,0,1,1,0,0,0,0,0,2016,0,60,2,1,5,0,0,0,0,1,0,1,1,1,0,0,0,1,1,2012,0,375,3,0,5,1,0,0,1,1,0,320.1115148818747
1567,XGBClassifier_DEMV_HYPERPARAMETER,0,1,1,0,0,0,0,0,2016,0,60,2,1,5,0,0,0,0,1,0,1,0,0,1,0,1,0,1,2019,1,552,1,0,8,0,1,1,0,1,1,511.70735059598167
1567,XGBClassifier_DEMV_HYPERPARAMETER,0,1,1,0,0,0,0,0,2016,0,60,2,1,5,0,0,0,0,1,0,1,1,1,1,1,1,1,1,2009,1,345,9,0,8,1,1,1,0,0,0,311.17717146461234
1567,XGBClassifier_DEMV_HYPERPARAMETER,0,1,1,0,0,0,0,0,2016,0,60,2,1,5,0,0,0,0,1,0,0,1,1,1,1,1,1,0,2014,1,470,9,1,7,0,0,1,0,1,1,430.8435523083984
1567,XGBClassifier_DEMV_HYPERPARAMETER,0,1,1,0,0,0,0,0,2016,0,60,2,1,5,0,0,0,0,1,0,1,0,1,0,1,0,1,0,2013,1,161,2,0,2,1,0,0,1,1,1,115.87967148659082
1567,XGBClassifier_DEMV_HYPERPARAMETER,0,1,1,0,0,0,0,0,2016,0,60,2,1,5,0,0,0,0,1,0,0,0,0,1,0,1,0,0,2020,1,429,9,1,8,1,1,1,0,0,0,390.604894123867
1567,XGBClassifier_DEMV_HYPERPARAMETER,0,1,1,0,0,0,0,0,2016,0,60,2,1,5,0,0,0,0,1,0,0,1,1,1,1,0,1,1,2009,0,470,5,1,8,1,1,1,1,0,0,431.6281563470961
1567,XGBClassifier_DEMV_HYPERPARAMETER,0,1,1,0,0,0,0,0,2016,0,60,2,1,5,0,0,0,0,1,0,0,0,0,1,1,0,1,0,2013,1,396,1,0,1,0,0,0,1,1,1,352.91670618620924
1567,XGBClassifier_DEMV_HYPERPARAMETER,0,1,1,0,0,0,0,0,2016,0,60,2,1,5,0,0,0,0,1,0,1,1,0,1,0,0,1,1,2006,1,544,2,1,9,1,1,0,1,0,1,511.37003441916704
1567,XGBClassifier_DEMV_HYPERPARAMETER,0,1,1,0,0,0,0,0,2016,0,60,2,1,5,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2016,0,416,7,1,3,0,0,0,0,1,1,370.744204905609
1439,XGBClassifier_DEMV_HYPERPARAMETER,1,0,0,1,1,0,0,0,2016,1,208,4,1,3,1,0,0,0,0,0,0,1,1,1,1,1,0,0,2021,1,336,8,0,4,0,0,0,1,1,1,144.05357679190018
1439,XGBClassifier_DEMV_HYPERPARAMETER,1,0,0,1,1,0,0,0,2016,1,208,4,1,3,1,0,0,0,0,0,1,1,1,0,0,1,1,0,2017,1,19,1,0,7,1,0,0,1,0,0,205.62669325179647
1439,XGBClassifier_DEMV_HYPERPARAMETER,1,0,0,1,1,0,0,0,2016,1,208,4,1,3,1,0,0,0,0,0,0,0,1,0,1,0,0,0,2006,1,119,3,0,6,1,1,1,1,1,1,111.4627508269031
1439,XGBClassifier_DEMV_HYPERPARAMETER,1,0,0,1,1,0,0,0,2016,1,208,4,1,3,1,0,0,0,0,0,1,1,0,0,0,0,1,1,2012,1,294,2,0,6,1,1,1,1,0,0,103.14538528907671
1439,XGBClassifier_DEMV_HYPERPARAMETER,1,0,0,1,1,0,0,0,2016,1,208,4,1,3,1,0,0,0,0,0,0,0,0,0,0,1,1,1,2011,1,168,6,0,7,1,0,0,0,0,0,61.10915102003926
1439,XGBClassifier_DEMV_HYPERPARAMETER,1,0,0,1,1,0,0,0,2016,1,208,4,1,3,1,0,0,0,0,0,1,1,1,0,0,1,0,1,2009,1,375,6,0,2,1,0,0,1,1,0,194.75764148211243
1439,XGBClassifier_DEMV_HYPERPARAMETER,1,0,0,1,1,0,0,0,2016,1,208,4,1,3,1,0,0,0,0,0,1,0,1,0,0,1,1,1,2006,0,130,8,1,1,0,1,0,1,0,0,103.32049730517059
1439,XGBClassifier_DEMV_HYPERPARAMETER,1,0,0,1,1,0,0,0,2016,1,208,4,1,3,1,0,0,0,0,0,1,0,1,0,1,1,1,1,2014,1,144,4,1,1,0,0,0,0,1,1,75.77488374185286
1439,XGBClassifier_DEMV_HYPERPARAMETER,1,0,0,1,1,0,0,0,2016,1,208,4,1,3,1,0,0,0,0,0,0,0,1,1,1,1,0,0,2008,1,552,6,1,6,0,1,0,0,0,0,367.96478969676446
1439,XGBClassifier_DEMV_HYPERPARAMETER,1,0,0,1,1,0,0,0,2016,1,208,4,1,3,1,0,0,0,0,0,1,0,0,0,1,0,0,1,2012,1,87,3,1,3,0,1,0,1,1,1,133.3122149573554
3336,XGBClassifier_DEMV_HYPERPARAMETER,1,1,1,0,0,0,0,0,2019,1,416,3,1,4,0,1,0,0,0,0,0,1,1,0,1,1,1,1,2011,1,294,1,1,7,1,1,1,0,0,1,143.42400719714308
3336,XGBClassifier_DEMV_HYPERPARAMETER,1,1,1,0,0,0,0,0,2019,1,416,3,1,4,0,1,0,0,0,0,0,1,0,1,0,0,0,1,2009,0,182,7,1,6,1,1,1,1,1,1,257.84721475211353
3336,XGBClassifier_DEMV_HYPERPARAMETER,1,1,1,0,0,0,0,0,2019,1,416,3,1,4,0,1,0,0,0,0,0,1,1,0,1,1,0,1,2015,0,234,7,0,2,0,1,0,0,1,1,200.61857703750368
3336,XGBClassifier_DEMV_HYPERPARAMETER,1,1,1,0,0,0,0,0,2019,1,416,3,1,4,0,1,0,0,0,0,1,0,1,1,0,1,1,0,2011,0,232,6,1,4,1,0,0,0,0,1,203.63802656170532
3336,XGBClassifier_DEMV_HYPERPARAMETER,1,1,1,0,0,0,0,0,2019,1,416,3,1,4,0,1,0,0,0,0,0,1,0,0,1,1,1,0,2014,0,375,6,0,5,0,0,1,0,0,1,54.155985831212924
3336,XGBClassifier_DEMV_HYPERPARAMETER,1,1,1,0,0,0,0,0,2019,1,416,3,1,4,0,1,0,0,0,0,1,0,0,1,1,1,1,0,2008,1,100,1,1,7,1,1,0,0,1,1,342.2119265686303
3336,XGBClassifier_DEMV_HYPERPARAMETER,1,1,1,0,0,0,0,0,2019,1,416,3,1,4,0,1,0,0,0,0,0,0,1,1,1,1,0,1,2016,1,30,10,1,4,1,1,1,0,0,1,405.74083781040554
3336,XGBClassifier_DEMV_HYPERPARAMETER,1,1,1,0,0,0,0,0,2019,1,416,3,1,4,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2011,1,170,4,1,4,0,1,0,0,0,1,257.8139957837022
3336,XGBClassifier_DEMV_HYPERPARAMETER,1,1,1,0,0,0,0,0,2019,1,416,3,1,4,0,1,0,0,0,0,0,0,0,1,0,1,1,1,2008,0,164,2,0,3,0,0,1,1,0,0,273.10736274383345
3336,XGBClassifier_DEMV_HYPERPARAMETER,1,1,1,0,0,0,0,0,2019,1,416,3,1,4,0,1,0,0,0,0,0,0,1,1,1,1,1,0,2006,1,360,3,1,5,0,1,0,1,0,1,71.86658762416597
3858,XGBClassifier_DEMV_HYPERPARAMETER,0,1,0,0,0,0,0,0,2020,1,32,1,1,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2012,0,170,9,0,7,1,0,1,0,1,0,167.37712478319693
3858,XGBClassifier_DEMV_HYPERPARAMETER,0,1,0,0,0,0,0,0,2020,1,32,1,1,4,1,0,0,0,0,0,1,1,1,0,0,1,1,0,2005,0,492,3,0,8,1,1,1,1,0,1,491.5040278326612
3858,XGBClassifier_DEMV_HYPERPARAMETER,0,1,0,0,0,0,0,0,2020,1,32,1,1,4,1,0,0,0,0,0,1,1,1,1,1,0,0,0,2009,1,375,9,0,7,0,1,1,1,0,0,368.98201406548475
3858,XGBClassifier_DEMV_HYPERPARAMETER,0,1,0,0,0,0,0,0,2020,1,32,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2011,0,492,5,0,7,0,0,1,1,0,0,499.9391109334395
3858,XGBClassifier_DEMV_HYPERPARAMETER,0,1,0,0,0,0,0,0,2020,1,32,1,1,4,1,0,0,0,0,0,0,1,0,1,0,1,0,1,2005,0,408,4,0,7,0,1,0,0,0,0,400.80965001921817
3858,XGBClassifier_DEMV_HYPERPARAMETER,0,1,0,0,0,0,0,0,2020,1,32,1,1,4,1,0,0,0,0,0,1,1,1,0,1,0,1,1,2014,0,309,6,0,5,0,1,1,1,1,0,298.9515446754058
3858,XGBClassifier_DEMV_HYPERPARAMETER,0,1,0,0,0,0,0,0,2020,1,32,1,1,4,1,0,0,0,0,0,1,1,0,0,1,0,0,1,2018,0,51,8,0,3,0,0,1,1,0,0,36.68066909677317
3858,XGBClassifier_DEMV_HYPERPARAMETER,0,1,0,0,0,0,0,0,2020,1,32,1,1,4,1,0,0,0,0,0,1,0,1,1,0,1,0,1,2008,0,284,1,0,7,0,0,1,0,0,1,276.4095374146645
3858,XGBClassifier_DEMV_HYPERPARAMETER,0,1,0,0,0,0,0,0,2020,1,32,1,1,4,1,0,0,0,0,0,1,1,1,0,0,0,0,0,2011,1,327,9,1,6,1,0,1,1,1,1,324.07793720356176
3858,XGBClassifier_DEMV_HYPERPARAMETER,0,1,0,0,0,0,0,0,2020,1,32,1,1,4,1,0,0,0,0,0,1,0,1,0,0,1,1,1,2008,0,568,9,1,8,1,0,0,1,0,0,564.8202541892277
3586,XGBClassifier_DEMV_HYPERPARAMETER,0,1,0,0,0,0,0,0,2020,1,18,2,0,3,1,0,0,0,0,0,0,0,0,0,1,1,0,0,2021,0,309,6,0,3,0,0,1,0,1,1,304.0612806849625
3586,XGBClassifier_DEMV_HYPERPARAMETER,0,1,0,0,0,0,0,0,2020,1,18,2,0,3,1,0,0,0,0,0,1,1,1,1,0,1,0,0,2006,0,470,7,0,6,0,1,1,0,0,1,483.50025041078607
3586,XGBClassifier_DEMV_HYPERPARAMETER,0,1,0,0,0,0,0,0,2020,1,18,2,0,3,1,0,0,0,0,0,1,1,1,1,1,0,1,0,2014,0,408,5,1,5,1,0,1,0,1,1,410.63298956009555
3586,XGBClassifier_DEMV_HYPERPARAMETER,0,1,0,0,0,0,0,0,2020,1,18,2,0,3,1,0,0,0,0,0,1,1,1,1,0,0,1,1,2017,0,492,2,1,2,0,0,0,0,1,1,498.39048335058965
3586,XGBClassifier_DEMV_HYPERPARAMETER,0,1,0,0,0,0,0,0,2020,1,18,2,0,3,1,0,0,0,0,0,1,0,1,1,0,1,1,1,2017,0,400,9,0,2,0,1,0,0,0,1,405.42712017503027
3586,XGBClassifier_DEMV_HYPERPARAMETER,0,1,0,0,0,0,0,0,2020,1,18,2,0,3,1,0,0,0,0,0,0,0,1,1,0,1,1,1,2014,0,80,4,1,4,1,0,1,0,1,1,81.02407694419736
3586,XGBClassifier_DEMV_HYPERPARAMETER,0,1,0,0,0,0,0,0,2020,1,18,2,0,3,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2014,0,255,10,0,6,0,1,1,1,0,1,259.6536619404845
3586,XGBClassifier_DEMV_HYPERPARAMETER,0,1,0,0,0,0,0,0,2020,1,18,2,0,3,1,0,0,0,0,0,1,1,1,1,1,1,1,1,2005,0,81,6,0,9,1,0,1,1,1,0,98.61082687391442
3586,XGBClassifier_DEMV_HYPERPARAMETER,0,1,0,0,0,0,0,0,2020,1,18,2,0,3,1,0,0,0,0,0,0,1,1,0,1,1,1,0,2006,1,220,7,0,8,0,1,1,0,0,0,230.64299260759742
3586,XGBClassifier_DEMV_HYPERPARAMETER,0,1,0,0,0,0,0,0,2020,1,18,2,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,1,2014,1,568,7,0,8,1,1,1,0,0,1,568.2281887579795
1367,XGBClassifier_DEMV_HYPERPARAMETER,0,0,0,1,0,0,0,0,2015,1,59,5,1,5,0,0,0,0,0,1,0,0,0,1,0,1,0,0,2009,1,464,5,0,2,1,1,0,0,0,1,417.7426077965724
1367,XGBClassifier_DEMV_HYPERPARAMETER,0,0,0,1,0,0,0,0,2015,1,59,5,1,5,0,0,0,0,0,1,1,1,1,1,1,1,1,0,2006,0,85,1,1,5,1,1,1,0,1,1,47.76435025542627
1367,XGBClassifier_DEMV_HYPERPARAMETER,0,0,0,1,0,0,0,0,2015,1,59,5,1,5,0,0,0,0,0,1,1,1,0,0,0,0,1,1,2012,1,396,7,1,6,0,1,0,1,1,0,343.05077955146055
1367,XGBClassifier_DEMV_HYPERPARAMETER,0,0,0,1,0,0,0,0,2015,1,59,5,1,5,0,0,0,0,0,1,1,0,1,1,1,0,1,0,2009,0,552,5,0,3,0,1,0,0,0,0,515.060965046502
1367,XGBClassifier_DEMV_HYPERPARAMETER,0,0,0,1,0,0,0,0,2015,1,59,5,1,5,0,0,0,0,0,1,1,1,0,0,0,0,0,1,2014,1,437,7,0,9,1,1,0,1,0,0,392.2400476569882
1367,XGBClassifier_DEMV_HYPERPARAMETER,0,0,0,1,0,0,0,0,2015,1,59,5,1,5,0,0,0,0,0,1,0,0,1,1,0,0,1,1,2018,0,286,7,0,4,0,1,1,0,1,1,245.02561806010394
1367,XGBClassifier_DEMV_HYPERPARAMETER,0,0,0,1,0,0,0,0,2015,1,59,5,1,5,0,0,0,0,0,1,0,1,1,0,1,0,1,1,2015,0,201,2,1,3,0,0,0,0,1,0,156.85195881793757
1367,XGBClassifier_DEMV_HYPERPARAMETER,0,0,0,1,0,0,0,0,2015,1,59,5,1,5,0,0,0,0,0,1,0,0,1,0,1,1,0,0,2015,0,429,5,1,3,1,0,1,0,0,1,378.0283851436523
1367,XGBClassifier_DEMV_HYPERPARAMETER,0,0,0,1,0,0,0,0,2015,1,59,5,1,5,0,0,0,0,0,1,0,1,1,0,1,1,1,0,2015,1,284,3,1,8,0,0,0,0,1,1,236.39009374962538
1367,XGBClassifier_DEMV_HYPERPARAMETER,0,0,0,1,0,0,0,0,2015,1,59,5,1,5,0,0,0,0,0,1,0,1,0,0,1,0,0,1,2014,0,276,7,0,6,1,0,0,0,1,1,226.9870427344679
80,XGBClassifier_DEMV_HYPERPARAMETER,0,0,1,0,0,0,0,0,2019,0,54,3,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,1,2009,0,300,4,0,8,0,0,0,1,0,0,268.04845434585684
80,XGBClassifier_DEMV_HYPERPARAMETER,0,0,1,0,0,0,0,0,2019,0,54,3,1,3,0,0,0,1,0,0,0,0,1,0,0,1,1,1,2011,0,327,3,1,6,1,0,0,1,0,1,287.76559333384307
80,XGBClassifier_DEMV_HYPERPARAMETER,0,0,1,0,0,0,0,0,2019,0,54,3,1,3,0,0,0,1,0,0,0,0,0,1,0,0,1,1,2015,1,61,6,1,7,1,1,1,0,1,1,27.50646434028883
80,XGBClassifier_DEMV_HYPERPARAMETER,0,0,1,0,0,0,0,0,2019,0,54,3,1,3,0,0,0,1,0,0,1,1,0,0,1,1,1,1,2006,1,286,5,1,2,1,0,0,0,1,0,262.0538596715396
80,XGBClassifier_DEMV_HYPERPARAMETER,0,0,1,0,0,0,0,0,2019,0,54,3,1,3,0,0,0,1,0,0,1,0,0,0,1,0,0,0,2009,1,31,3,1,6,0,0,0,1,0,0,42.941833703757304
80,XGBClassifier_DEMV_HYPERPARAMETER,0,0,1,0,0,0,0,0,2019,0,54,3,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2008,0,142,5,0,9,1,1,0,1,1,1,115.21809049412965
