id,algorithm,stage,intervention,process,accuracy,recall,selection_rate,sensitivity,specificity,precision,num_positives,error_rate,error_rate_difference,error_rate_ratio,false_discovery_rate,false_discovery_rate_difference,false_discovery_rate_ratio,false_negative_rate,false_negative_rate_difference,false_negative_rate_ratio,false_omission_rate,false_omission_rate_difference,false_omission_rate_ratio,false_positive_rate,false_positive_rate_difference,false_positive_rate_ratio,generalized_entropy_index,generalized_false_negative_rate,generalized_false_positive_rate,generalized_true_negative_rate,generalized_true_positive_rate,negative_predictive_value,num_false_negatives,num_false_positives,num_generalized_false_negatives,num_generalized_false_positives,num_generalized_true_negatives,num_pred_negatives,num_pred_positives,num_true_negatives,num_true_positives,positive_predictive_value,average_abs_odds_difference,average_odds_difference,between_all_groups_coefficient_of_variation,between_all_groups_generalized_entropy_index,between_all_groups_theil_index,between_group_coefficient_of_variation,between_group_generalized_entropy_index,between_group_theil_index,coefficient_of_variation,differential_fairness_bias_amplification,disparate_impact,equal_opportunity_difference,equalized_odds_difference,average_predictive_value_difference,statistical_parity_difference,theil_index,true_negative_rate,true_positive_rate,true_positive_rate_difference,base_rate,consistency,num_negatives,mean_difference,smoothed_empirical_differential_fairness,f1_score,matthews_corrcoef,zero_one_loss,roc_auc_score,balanced_accuracy,fair_utility,log_likelihood,disparate_mistreatment,h_mean_fairness,h_mean_performance,h_mean_mixed,Total_real_time,Total_CPU_usage (%),Total_GPU_usage (%),Total_CPU_time (s),Total_GPU_time (s),Energy_consumption (Ws),CO2_emissions (gCO2e),equal_opportunity_difference_abs,equalized_odds_difference_abs,statistical_parity_difference_abs
9d4685ba-31be-4dad-b8e0-b0def87ede7d,NEURONAL_NETWORK,IN_PROCESSING,FAIR_FOR_FREE,SMOTE,0.658562939,0.736654804,0.556996218,0.736654804,0.593253968,0.602327837,843,0.341437061,0.036849889,1.118254643,0.397672163,-0.056843854,0.872507355,0.263345196,-0.060770686,0.807053073,0.270731707,0.087585034,1.429166667,0.406746032,0.125048095,1.403726708,0.136438036,0.263345196,0.406746032,0.593253968,0.736654804,0.729268293,222,410,222,410,598,820,1031,598,621,0.602327837,0.092909391,0.092909391,0.007306819,2.67E-05,2.68E-05,0.007306819,2.67E-05,2.68E-05,0.522375413,0.003962389,1.311821282,0.060770686,0.125048095,0.072214444,0.138685386,0.182021171,0.593253968,0.736654804,0.060770686,0.455429498,[0.66310103],1008,0.118197256,0.283005298,0.662753469,0.330751375,0.341437061,0.664954386,0.664954386,0.603173879,,0.06427741,0.96830318,0.684181351,0.822007253,125.1775069,286.5,9,400565.5734,128.0439742,1688229.819,145.8442982,0.060770686,0.125048095,0.138685386
9d4685ba-31be-4dad-b8e0-b0def87ede7d,NEURONAL_NETWORK,IN_PROCESSING,FAIR_FOR_FREE,ROS,0.644516478,0.466192171,0.324689357,0.466192171,0.793650794,0.65391015,843,0.355483522,0.054206364,1.17395315,0.34608985,-0.049915733,0.871882952,0.533807829,-0.113161483,0.820356145,0.36,0.090021724,1.310574949,0.206349206,0.094878121,1.714748508,0.223917978,0.533807829,0.206349206,0.793650794,0.466192171,0.64,450,208,450,208,800,1250,601,800,393,0.65391015,0.104019802,0.104019802,0.0060887,1.85E-05,1.86E-05,0.0060887,1.85E-05,1.86E-05,0.669205467,0.185905609,1.603627347,0.113161483,0.113161483,0.069968729,0.131669421,0.319323375,0.793650794,0.466192171,0.113161483,0.455429498,[0.66310103],1008,0.118197256,0.283005298,0.54432133,0.276352103,0.355483522,0.629921482,0.629921482,0.564397174,-4677259.811,-0.018283363,0.99245156,0.542128929,0.731898905,,,,,,,,0.113161483,0.113161483,0.131669421
9d4685ba-31be-4dad-b8e0-b0def87ede7d,NEURONAL_NETWORK,IN_PROCESSING,FAIR_FOR_FREE,RUS,0.663425176,0.678529063,0.499189627,0.678529063,0.650793651,0.619047619,843,0.336574824,0.016840206,1.052145551,0.380952381,-0.080898703,0.820377455,0.321470937,-0.131394888,0.696597257,0.292340885,0.058635231,1.236673114,0.349206349,0.11361836,1.435216091,0.15359329,0.321470937,0.349206349,0.650793651,0.678529063,0.707659115,271,352,271,352,656,927,924,656,572,0.619047619,0.122506624,0.122506624,0.01508204,0.000113734,0.00011465,0.01508204,0.000113734,0.00011465,0.554244152,0.071184806,1.426477033,0.131394888,0.131394888,0.069766967,0.158267681,0.209745668,0.650793651,0.678529063,0.131394888,0.455429498,[0.66310103],1008,0.118197256,0.283005298,0.647425014,0.328012116,0.336574824,0.664661357,0.664661357,0.583235938,,-0.017776528,0.954290399,0.662882985,0.803002604,80.1809113,326.9,9,415164.4399,128.0439742,1749058.429,151.0992143,0.131394888,0.131394888,0.158267681
9d4685ba-31be-4dad-b8e0-b0def87ede7d,NEURONAL_NETWORK,IN_PROCESSING,FAIR_FOR_FREE,FOS,0.65099946,0.416370107,0.2728255,0.416370107,0.847222222,0.695049505,843,0.34900054,0.070698609,1.242297173,0.304950495,-0.021469915,0.933638444,0.583629893,-0.063772929,0.900010346,0.365527489,0.103159879,1.362969944,0.152777778,0.071452821,1.734015345,0.236221528,0.583629893,0.152777778,0.847222222,0.416370107,0.634472511,492,154,492,154,854,1346,505,854,351,0.695049505,0.067612875,0.067612875,0.009184471,4.22E-05,4.20E-05,0.009184471,4.22E-05,4.20E-05,0.687344933,0.127981078,1.514381921,0.063772929,0.071452821,0.062314897,0.099087735,0.342734924,0.847222222,0.416370107,0.063772929,0.455429498,[0.66310103],1008,0.118197256,0.283005298,0.520771513,0.294719317,0.34900054,0.631796164,0.631796164,0.589078609,,0.007679892,1.021609714,0.512116951,0.716227827,,,,,,,,0.063772929,0.071452821,0.099087735
9d4685ba-31be-4dad-b8e0-b0def87ede7d,NEURONAL_NETWORK,IN_PROCESSING,FAIR_FOR_FREE,FAIR_SMOTE,0.619124797,0.552787663,0.42895732,0.552787663,0.674603175,0.586901763,843,0.380875203,0.082081113,1.261032728,0.413098237,-0.007896254,0.981199396,0.447212337,-0.113139489,0.791757752,0.35666982,0.110357304,1.404643449,0.325396825,0.179888192,1.967969797,0.200565471,0.447212337,0.325396825,0.674603175,0.552787663,0.64333018,377,328,377,328,680,1057,794,680,466,0.586901763,0.146513841,0.146513841,0.024939285,0.000310984,0.00031517,0.024939285,0.000310984,0.00031517,0.633348989,0.206772552,1.635393858,0.113139489,0.179888192,0.059126779,0.17999826,0.279162143,0.674603175,0.552787663,0.113139489,0.455429498,[0.66310103],1008,0.118197256,0.283005298,0.569334148,0.228806981,0.380875203,0.613695419,0.613695419,0.523780546,,0.066748703,0.957418323,0.579079716,0.747980242,92.17848063,444.4,9,428830.099,128.0439742,1805998.675,156.0182189,0.113139489,0.179888192,0.17999826
9d4685ba-31be-4dad-b8e0-b0def87ede7d,NEURONAL_NETWORK,IN_PROCESSING,ROB_FAIRNESS_FGSM,DIR,0.627228525,0.400948992,0.282549973,0.400948992,0.816468254,0.646271511,843,0.372771475,0.072067762,1.229188468,0.353728489,-0.05462754,0.863431151,0.599051008,-0.027075177,0.956474082,0.380271084,0.11441418,1.395380647,0.183531746,0.054059254,1.381793478,0.250599306,0.599051008,0.183531746,0.816468254,0.400948992,0.619728916,505,185,505,185,823,1328,523,823,338,0.646271511,0.040567215,0.040567215,0.023320423,0.000271921,0.000268676,0.023320423,0.000271921,0.000268676,0.707953821,-0.019821265,1.304898198,0.027075177,0.054059254,0.08452086,0.069098742,0.357319258,0.816468254,0.400948992,0.027075177,0.455429498,[0.66310103],1008,0.118197256,0.283005298,0.494875549,0.240485093,0.372771475,0.608708623,0.608708623,0.584015009,,0.026984077,1.018965909,0.491070043,0.69758242,,,,,,,,0.027075177,0.054059254,0.069098742
9d4685ba-31be-4dad-b8e0-b0def87ede7d,NEURONAL_NETWORK,IN_PROCESSING,ROB_FAIRNESS_FGSM,SMOTE,0.656942193,0.483985765,0.328471097,0.483985765,0.801587302,0.671052632,843,0.343057807,0.07035632,1.245898822,0.328947368,-0.023166711,0.933588761,0.516014235,-0.05067523,0.909355575,0.349959775,0.107033217,1.402505195,0.198412698,0.084647942,1.637681159,0.214470395,0.516014235,0.198412698,0.801587302,0.483985765,0.650040225,435,200,435,200,808,1243,608,808,408,0.671052632,0.067661586,0.067661586,0.006011268,1.81E-05,1.80E-05,0.006011268,1.81E-05,1.80E-05,0.654935714,0.072218687,1.430325706,0.05067523,0.084647942,0.065099964,0.104838557,0.307343158,0.801587302,0.483985765,0.05067523,0.455429498,[0.66310103],1008,0.118197256,0.283005298,0.562370779,0.302812602,0.343057807,0.642786533,0.642786533,0.599294577,,0.033972712,1.009561939,0.559016625,0.750374019,,,,,,,,0.05067523,0.084647942,0.104838557
9d4685ba-31be-4dad-b8e0-b0def87ede7d,NEURONAL_NETWORK,IN_PROCESSING,ROB_FAIRNESS_FGSM,ROS,0.628309022,0.291814947,0.182063749,0.291814947,0.909722222,0.729970326,843,0.371690978,0.081233902,1.265514513,0.270029674,-0.010362284,0.962868481,0.708185053,-0.056184841,0.925672137,0.394319683,0.106435537,1.34369809,0.090277778,0.047925673,1.902600171,0.281215572,0.708185053,0.090277778,0.909722222,0.291814947,0.605680317,597,91,597,91,917,1514,337,917,246,0.729970326,0.052055257,0.052055257,0.023652943,0.000279731,0.000276346,0.023652943,0.000279731,0.000276346,0.749954094,0.186256182,1.611171484,0.056184841,0.056184841,0.058398911,0.074448651,0.413125914,0.909722222,0.291814947,0.056184841,0.455429498,[0.66310103],1008,0.118197256,0.283005298,0.416949153,0.260088601,0.371690978,0.600768584,0.600768584,0.569495421,,-0.008259169,1.047075884,0.404488377,0.622945435,,,,,,,,0.056184841,0.056184841,0.074448651
9d4685ba-31be-4dad-b8e0-b0def87ede7d,NEURONAL_NETWORK,IN_PROCESSING,ROB_FAIRNESS_FGSM,RUS,0.640194489,0.400948992,0.269584009,0.400948992,0.840277778,0.677354709,843,0.359805511,0.070048072,1.231093171,0.322645291,-0.012148823,0.963553531,0.599051008,-0.101240487,0.852212162,0.37352071,0.097783665,1.3293174,0.159722222,0.09181133,2.037468031,0.245355781,0.599051008,0.159722222,0.840277778,0.400948992,0.62647929,505,161,505,161,847,1352,499,847,338,0.677354709,0.096525909,0.096525909,0.00235887,2.78E-06,2.79E-06,0.00235887,2.78E-06,2.79E-06,0.700508074,0.256732469,1.724154428,0.101240487,0.101240487,0.054966244,0.123085738,0.353709555,0.840277778,0.400948992,0.101240487,0.455429498,[0.66310103],1008,0.118197256,0.283005298,0.503725782,0.270726604,0.359805511,0.620613385,0.620613385,0.560708114,,-0.009429157,1.013775647,0.496580607,0.700913891,,,,,,,,0.101240487,0.101240487,0.123085738
9d4685ba-31be-4dad-b8e0-b0def87ede7d,NEURONAL_NETWORK,IN_PROCESSING,ROB_FAIRNESS_FGSM,FOS,0.627228525,0.400948992,0.282549973,0.400948992,0.816468254,0.646271511,843,0.372771475,0.072067762,1.229188468,0.353728489,-0.05462754,0.863431151,0.599051008,-0.027075177,0.956474082,0.380271084,0.11441418,1.395380647,0.183531746,0.054059254,1.381793478,0.250599306,0.599051008,0.183531746,0.816468254,0.400948992,0.619728916,505,185,505,185,823,1328,523,823,338,0.646271511,0.040567215,0.040567215,0.023320423,0.000271921,0.000268676,0.023320423,0.000271921,0.000268676,0.707953821,-0.019821265,1.304898198,0.027075177,0.054059254,0.08452086,0.069098742,0.357319258,0.816468254,0.400948992,0.027075177,0.455429498,[0.66310103],1008,0.118197256,0.283005298,0.494875549,0.240485093,0.372771475,0.608708623,0.608708623,0.584015009,,0.026984077,1.018965909,0.491070043,0.69758242,,,,,,,,0.027075177,0.054059254,0.069098742
9d4685ba-31be-4dad-b8e0-b0def87ede7d,NEURONAL_NETWORK,IN_PROCESSING,ROB_FAIRNESS_FGSM,FAIR_SMOTE,0.622906537,0.580071174,0.450027012,0.580071174,0.658730159,0.587034814,843,0.377093463,0.07040738,1.219945178,0.412965186,-0.02695838,0.938220378,0.419928826,-0.108179739,0.788633434,0.347740668,0.105413514,1.394084367,0.341269841,0.166127244,1.782182438,0.19058585,0.419928826,0.341269841,0.658730159,0.580071174,0.652259332,354,344,354,344,664,1018,833,664,489,0.587034814,0.137153491,0.137153491,0.020868091,0.000217739,0.00022018,0.020868091,0.000217739,0.00022018,0.617391043,0.152823142,1.548846947,0.108179739,0.166127244,0.066185947,0.171028794,0.264453123,0.658730159,0.580071174,0.108179739,0.455429498,[0.66310103],1008,0.118197256,0.283005298,0.58353222,0.239047613,0.377093463,0.619400667,0.619400667,0.534447703,,0.057947505,0.958662012,0.594883397,0.759590885,,,,,,,,0.108179739,0.166127244,0.171028794
9d4685ba-31be-4dad-b8e0-b0def87ede7d,NEURONAL_NETWORK,IN_PROCESSING,ROB_FAIRNESS_PGD,DIR,0.627228525,0.400948992,0.282549973,0.400948992,0.816468254,0.646271511,843,0.372771475,0.072067762,1.229188468,0.353728489,-0.05462754,0.863431151,0.599051008,-0.027075177,0.956474082,0.380271084,0.11441418,1.395380647,0.183531746,0.054059254,1.381793478,0.250599306,0.599051008,0.183531746,0.816468254,0.400948992,0.619728916,505,185,505,185,823,1328,523,823,338,0.646271511,0.040567215,0.040567215,0.023320423,0.000271921,0.000268676,0.023320423,0.000271921,0.000268676,0.707953821,-0.019821265,1.304898198,0.027075177,0.054059254,0.08452086,0.069098742,0.357319258,0.816468254,0.400948992,0.027075177,0.455429498,[0.66310103],1008,0.118197256,0.283005298,0.494875549,0.240485093,0.372771475,0.608708623,0.608708623,0.584015009,,0.026984077,1.018965909,0.491070043,0.69758242,,,,,,,,0.027075177,0.054059254,0.069098742
9d4685ba-31be-4dad-b8e0-b0def87ede7d,NEURONAL_NETWORK,IN_PROCESSING,ROB_FAIRNESS_PGD,SMOTE,0.656942193,0.483985765,0.328471097,0.483985765,0.801587302,0.671052632,843,0.343057807,0.07035632,1.245898822,0.328947368,-0.023166711,0.933588761,0.516014235,-0.05067523,0.909355575,0.349959775,0.107033217,1.402505195,0.198412698,0.084647942,1.637681159,0.214470395,0.516014235,0.198412698,0.801587302,0.483985765,0.650040225,435,200,435,200,808,1243,608,808,408,0.671052632,0.067661586,0.067661586,0.006011268,1.81E-05,1.80E-05,0.006011268,1.81E-05,1.80E-05,0.654935714,0.072218687,1.430325706,0.05067523,0.084647942,0.065099964,0.104838557,0.307343158,0.801587302,0.483985765,0.05067523,0.455429498,[0.66310103],1008,0.118197256,0.283005298,0.562370779,0.302812602,0.343057807,0.642786533,0.642786533,0.599294577,,0.033972712,1.009561939,0.559016625,0.750374019,,,,,,,,0.05067523,0.084647942,0.104838557
9d4685ba-31be-4dad-b8e0-b0def87ede7d,NEURONAL_NETWORK,IN_PROCESSING,ROB_FAIRNESS_PGD,ROS,0.628309022,0.291814947,0.182063749,0.291814947,0.909722222,0.729970326,843,0.371690978,0.081233902,1.265514513,0.270029674,-0.010362284,0.962868481,0.708185053,-0.056184841,0.925672137,0.394319683,0.106435537,1.34369809,0.090277778,0.047925673,1.902600171,0.281215572,0.708185053,0.090277778,0.909722222,0.291814947,0.605680317,597,91,597,91,917,1514,337,917,246,0.729970326,0.052055257,0.052055257,0.023652943,0.000279731,0.000276346,0.023652943,0.000279731,0.000276346,0.749954094,0.186256182,1.611171484,0.056184841,0.056184841,0.058398911,0.074448651,0.413125914,0.909722222,0.291814947,0.056184841,0.455429498,[0.66310103],1008,0.118197256,0.283005298,0.416949153,0.260088601,0.371690978,0.600768584,0.600768584,0.569495421,,-0.008259169,1.047075884,0.404488377,0.622945435,,,,,,,,0.056184841,0.056184841,0.074448651
9d4685ba-31be-4dad-b8e0-b0def87ede7d,NEURONAL_NETWORK,IN_PROCESSING,ROB_FAIRNESS_PGD,RUS,0.640194489,0.400948992,0.269584009,0.400948992,0.840277778,0.677354709,843,0.359805511,0.070048072,1.231093171,0.322645291,-0.012148823,0.963553531,0.599051008,-0.101240487,0.852212162,0.37352071,0.097783665,1.3293174,0.159722222,0.09181133,2.037468031,0.245355781,0.599051008,0.159722222,0.840277778,0.400948992,0.62647929,505,161,505,161,847,1352,499,847,338,0.677354709,0.096525909,0.096525909,0.00235887,2.78E-06,2.79E-06,0.00235887,2.78E-06,2.79E-06,0.700508074,0.256732469,1.724154428,0.101240487,0.101240487,0.054966244,0.123085738,0.353709555,0.840277778,0.400948992,0.101240487,0.455429498,[0.66310103],1008,0.118197256,0.283005298,0.503725782,0.270726604,0.359805511,0.620613385,0.620613385,0.560708114,,-0.009429157,1.013775647,0.496580607,0.700913891,,,,,,,,0.101240487,0.101240487,0.123085738
9d4685ba-31be-4dad-b8e0-b0def87ede7d,NEURONAL_NETWORK,IN_PROCESSING,ROB_FAIRNESS_PGD,FOS,0.627228525,0.400948992,0.282549973,0.400948992,0.816468254,0.646271511,843,0.372771475,0.072067762,1.229188468,0.353728489,-0.05462754,0.863431151,0.599051008,-0.027075177,0.956474082,0.380271084,0.11441418,1.395380647,0.183531746,0.054059254,1.381793478,0.250599306,0.599051008,0.183531746,0.816468254,0.400948992,0.619728916,505,185,505,185,823,1328,523,823,338,0.646271511,0.040567215,0.040567215,0.023320423,0.000271921,0.000268676,0.023320423,0.000271921,0.000268676,0.707953821,-0.019821265,1.304898198,0.027075177,0.054059254,0.08452086,0.069098742,0.357319258,0.816468254,0.400948992,0.027075177,0.455429498,[0.66310103],1008,0.118197256,0.283005298,0.494875549,0.240485093,0.372771475,0.608708623,0.608708623,0.584015009,,0.026984077,1.018965909,0.491070043,0.69758242,,,,,,,,0.027075177,0.054059254,0.069098742
9d4685ba-31be-4dad-b8e0-b0def87ede7d,NEURONAL_NETWORK,IN_PROCESSING,ROB_FAIRNESS_PGD,FAIR_SMOTE,0.622906537,0.580071174,0.450027012,0.580071174,0.658730159,0.587034814,843,0.377093463,0.07040738,1.219945178,0.412965186,-0.02695838,0.938220378,0.419928826,-0.108179739,0.788633434,0.347740668,0.105413514,1.394084367,0.341269841,0.166127244,1.782182438,0.19058585,0.419928826,0.341269841,0.658730159,0.580071174,0.652259332,354,344,354,344,664,1018,833,664,489,0.587034814,0.137153491,0.137153491,0.020868091,0.000217739,0.00022018,0.020868091,0.000217739,0.00022018,0.617391043,0.152823142,1.548846947,0.108179739,0.166127244,0.066185947,0.171028794,0.264453123,0.658730159,0.580071174,0.108179739,0.455429498,[0.66310103],1008,0.118197256,0.283005298,0.58353222,0.239047613,0.377093463,0.619400667,0.619400667,0.534447703,,0.057947505,0.958662012,0.594883397,0.759590885,,,,,,,,0.108179739,0.166127244,0.171028794
9d4685ba-31be-4dad-b8e0-b0def87ede7d,GERRY_FAIR_CLASSIFIER,IN_PROCESSING,GERRY_FAIR_CLASSIFIER,DIR,0.542949757,0.009489917,0.010264722,0.009489917,0.989087302,0.421052632,843,0.457050243,0.116699509,1.321835364,0.578947368,-0.444444444,0.555555556,0.990510083,-0.011173184,0.988826816,0.455786026,0.117582924,1.325899127,0.010912698,0.008362945,2.890025575,0.420472937,0.990510083,0.010912698,0.989087302,0.009489917,0.544213974,835,11,835,11,997,1832,19,997,8,0.421052632,0.009768065,0.009768065,0.077189011,0.002979072,0.002867799,0.077189011,0.002979072,0.002867799,0.91703101,0.786043741,4.241655541,0.011173184,0.011173184,0.281013684,0.00918316,0.603932436,0.989087302,0.009489917,0.011173184,0.455429498,[0.66310103],1008,0.118197256,0.283005298,0.018561485,-0.007029796,0.457050243,0.499288609,0.499288609,0.494411526,-58698915.47,-0.002810239,1.224130996,0.018622923,0.042589589,,,,,,,,0.011173184,0.011173184,0.00918316
9d4685ba-31be-4dad-b8e0-b0def87ede7d,GERRY_FAIR_CLASSIFIER,IN_PROCESSING,GERRY_FAIR_CLASSIFIER,SMOTE,0.544030254,0.010676157,0.010264722,0.010676157,0.990079365,0.473684211,843,0.455969746,0.108363559,1.294248742,0.526315789,-0.5625,0.4375,0.989323843,-0.012569832,0.987430168,0.455240175,0.114200887,1.314726853,0.009920635,-0.00432293,0.674339301,0.418717983,0.989323843,0.009920635,0.990079365,0.010676157,0.544759825,834,10,834,10,998,1832,19,998,9,0.473684211,0.008446381,0.004123451,0.082146054,0.003373987,0.003240535,0.082146054,0.003373987,0.003240535,0.915115275,-0.17566447,1.256786827,0.012569832,0.012569832,0.338350443,0.002182324,0.602582587,0.990079365,0.010676157,0.012569832,0.455429498,[0.66310103],1008,0.118197256,0.283005298,0.020881671,0.003732944,0.455969746,0.500377761,0.500377761,0.498314477,-58698915.47,-0.008246903,1.04620932,0.020921423,0.047548852,,,,,,,,0.012569832,0.012569832,0.002182324
9d4685ba-31be-4dad-b8e0-b0def87ede7d,GERRY_FAIR_CLASSIFIER,IN_PROCESSING,GERRY_FAIR_CLASSIFIER,ROS,0.45813074,0.994068802,0.991896272,0.994068802,0.009920635,0.456427015,843,0.54186926,-0.114534204,0.819506366,0.543572985,-0.116964517,0.816720779,0.005931198,0.00698324,inf,0.333333333,0.384615385,inf,0.990079365,-0.001380622,0.998607052,0.053812305,0.005931198,0.990079365,0.009920635,0.994068802,0.666666667,5,998,5,998,10,15,1836,10,838,0.456427015,0.004181931,-0.004181931,0.030992121,0.000480256,0.000472702,0.030992121,0.000480256,0.000472702,0.328061898,-0.039862929,0.996970319,-0.00698324,0.00698324,0.250789951,-0.003012515,0.056984906,0.009920635,0.994068802,-0.00698324,0.455429498,[0.66310103],1008,0.118197256,0.283005298,0.62560657,0.0221602,0.54186926,0.501994718,0.501994718,0.504094026,-58698915.47,-0.005602619,0.994993887,0.626671346,0.794793106,,,,,,,,0.00698324,0.00698324,0.003012515
9d4685ba-31be-4dad-b8e0-b0def87ede7d,GERRY_FAIR_CLASSIFIER,IN_PROCESSING,GERRY_FAIR_CLASSIFIER,RUS,0.544570502,0,0,0,1,0,843,0.455429498,0.118197256,1.328532532,0,0,,1,0,1,0.455429498,0.118197256,1.328532532,0,0,,0.418154762,1,0,1,0,0.544570502,843,0,843,0,1008,1851,0,1008,0,0,0,0,0.085268794,0.003635384,0.00348659,0.085268794,0.003635384,0.00348659,0.914499603,1.160251287,,0,0,0.059098628,0,0.607757864,1,0,0,0.455429498,[0.66310103],1008,0.118197256,0.283005298,0,0,0.455429498,0.5,0.5,0.5,-58698915.47,0,,1.133174792,,,,,,,,,0,0,0
9d4685ba-31be-4dad-b8e0-b0def87ede7d,GERRY_FAIR_CLASSIFIER,IN_PROCESSING,GERRY_FAIR_CLASSIFIER,FOS,0.542949757,0.009489917,0.010264722,0.009489917,0.989087302,0.421052632,843,0.457050243,0.116699509,1.321835364,0.578947368,-0.444444444,0.555555556,0.990510083,-0.011173184,0.988826816,0.455786026,0.117582924,1.325899127,0.010912698,0.008362945,2.890025575,0.420472937,0.990510083,0.010912698,0.989087302,0.009489917,0.544213974,835,11,835,11,997,1832,19,997,8,0.421052632,0.009768065,0.009768065,0.077189011,0.002979072,0.002867799,0.077189011,0.002979072,0.002867799,0.91703101,0.786043741,4.241655541,0.011173184,0.011173184,0.281013684,0.00918316,0.603932436,0.989087302,0.009489917,0.011173184,0.455429498,[0.66310103],1008,0.118197256,0.283005298,0.018561485,-0.007029796,0.457050243,0.499288609,0.499288609,0.494411526,-58698915.47,-0.002810239,1.224130996,0.018622923,0.042589589,,,,,,,,0.011173184,0.011173184,0.00918316
9d4685ba-31be-4dad-b8e0-b0def87ede7d,GERRY_FAIR_CLASSIFIER,IN_PROCESSING,GERRY_FAIR_CLASSIFIER,FAIR_SMOTE,0.541329011,0.015421115,0.017287952,0.015421115,0.981150794,0.40625,843,0.458670989,0.111701343,1.303312108,0.59375,-0.448275862,0.551724138,0.984578885,-0.018156425,0.981843575,0.456294667,0.115699699,1.318857437,0.018849206,0.007186022,1.541346974,0.422419564,0.984578885,0.018849206,0.981150794,0.015421115,0.543705333,830,19,830,19,989,1819,32,989,13,0.40625,0.012671223,0.012671223,0.075051286,0.002816348,0.002713846,0.075051286,0.002816348,0.002713846,0.919151308,0.405365412,2.277926124,0.018156425,0.018156425,0.28198778,0.010860562,0.601831852,0.981150794,0.015421115,0.018156425,0.455429498,[0.66310103],1008,0.118197256,0.283005298,0.029714286,-0.013098003,0.458670989,0.498285954,0.498285954,0.491972062,-58698915.47,-0.010970403,1.147131038,0.029896169,0.067415125,,,,,,,,0.018156425,0.018156425,0.010860562
9d4685ba-31be-4dad-b8e0-b0def87ede7d,PREJUDICE_REMOVER,IN_PROCESSING,PREJUDICE_REMOVER,DIR,0.659643436,0.576512456,0.410048622,0.576512456,0.729166667,0.640316206,843,0.340356564,0.004011014,1.011898217,0.359683794,-0.105791492,0.766716196,0.423487544,-0.243049751,0.61415852,0.326923077,0.036132108,1.120590909,0.270833333,0.126666365,1.734015345,0.185612863,0.423487544,0.270833333,0.729166667,0.576512456,0.673076923,357,273,357,273,735,1092,759,735,486,0.640316206,0.184858058,0.184858058,0.03598559,0.000647481,0.000660219,0.03598559,0.000647481,0.000660219,0.60928296,0.326081699,1.844078927,0.243049751,0.243049751,0.0709618,0.205639625,0.260624142,0.729166667,0.576512456,0.243049751,0.455429498,[0.66310103],1008,0.118197256,0.283005298,0.606741573,0.309512094,0.340356564,0.652839561,0.652839561,0.532156908,-3162819.537,-0.116383387,0.900225288,0.612409053,0.749302713,,,,,,,,0.243049751,0.243049751,0.205639625
9d4685ba-31be-4dad-b8e0-b0def87ede7d,PREJUDICE_REMOVER,IN_PROCESSING,PREJUDICE_REMOVER,SMOTE,0.640734738,0.678529063,0.521880065,0.678529063,0.609126984,0.592132505,843,0.359265262,0.00987341,1.028107369,0.407867495,-0.086827391,0.821135574,0.321470937,-0.307537501,0.472199154,0.306214689,0.01423622,1.048095339,0.390873016,0.21865876,1.988337596,0.156002963,0.321470937,0.390873016,0.609126984,0.678529063,0.693785311,271,394,271,394,614,885,966,614,572,0.592132505,0.26309813,0.26309813,0.061195114,0.001872421,0.001936957,0.061195114,0.001872421,0.001936957,0.558574905,0.395160402,1.974406004,0.307537501,0.307537501,0.050531806,0.284316766,0.212361143,0.609126984,0.678529063,0.307537501,0.455429498,[0.66310103],1008,0.118197256,0.283005298,0.632393588,0.286785615,0.359265262,0.643828023,0.643828023,0.474438074,-3249950.482,-0.08887874,0.834726161,0.649944576,0.744065897,,,,,,,,0.307537501,0.307537501,0.284316766
9d4685ba-31be-4dad-b8e0-b0def87ede7d,PREJUDICE_REMOVER,IN_PROCESSING,PREJUDICE_REMOVER,ROS,0.648838466,0.674970344,0.510534846,0.674970344,0.626984127,0.602116402,843,0.351161534,0.013861731,1.040776591,0.397883598,-0.082404311,0.824703557,0.325029656,-0.219911582,0.570326601,0.302428256,0.03651657,1.132583238,0.373015873,0.167123102,1.686724018,0.156355617,0.325029656,0.373015873,0.626984127,0.674970344,0.697571744,274,376,274,376,632,906,945,632,569,0.602116402,0.193517342,0.193517342,0.038386497,0.000736762,0.000752266,0.038386497,0.000736762,0.000752266,0.559205895,0.226916621,1.667659443,0.219911582,0.219911582,0.05946044,0.221292223,0.213254763,0.626984127,0.674970344,0.219911582,0.455429498,[0.66310103],1008,0.118197256,0.283005298,0.636465324,0.300819174,0.351161534,0.650977235,0.650977235,0.525001851,-3201157.985,-0.052788481,0.899354673,0.653034253,0.774201546,,,,,,,,0.219911582,0.219911582,0.221292223
