id,algorithm,stage,intervention,process,accuracy,recall,selection_rate,sensitivity,specificity,precision,num_positives,error_rate,error_rate_difference,error_rate_ratio,false_discovery_rate,false_discovery_rate_difference,false_discovery_rate_ratio,false_negative_rate,false_negative_rate_difference,false_negative_rate_ratio,false_omission_rate,false_omission_rate_difference,false_omission_rate_ratio,false_positive_rate,false_positive_rate_difference,false_positive_rate_ratio,generalized_entropy_index,generalized_false_negative_rate,generalized_false_positive_rate,generalized_true_negative_rate,generalized_true_positive_rate,negative_predictive_value,num_false_negatives,num_false_positives,num_generalized_false_negatives,num_generalized_false_positives,num_generalized_true_negatives,num_pred_negatives,num_pred_positives,num_true_negatives,num_true_positives,positive_predictive_value,average_abs_odds_difference,average_odds_difference,between_all_groups_coefficient_of_variation,between_all_groups_generalized_entropy_index,between_all_groups_theil_index,between_group_coefficient_of_variation,between_group_generalized_entropy_index,between_group_theil_index,coefficient_of_variation,differential_fairness_bias_amplification,disparate_impact,equal_opportunity_difference,equalized_odds_difference,average_predictive_value_difference,statistical_parity_difference,theil_index,true_negative_rate,true_positive_rate,true_positive_rate_difference,base_rate,consistency,num_negatives,mean_difference,smoothed_empirical_differential_fairness,f1_score,matthews_corrcoef,zero_one_loss,roc_auc_score,balanced_accuracy,fair_utility,log_likelihood,disparate_mistreatment,h_mean_fairness,h_mean_performance,h_mean_mixed,Total_real_time,Total_CPU_usage (%),Total_GPU_usage (%),Total_CPU_time (s),Total_GPU_time (s),Energy_consumption (Ws),CO2_emissions (gCO2e),equal_opportunity_difference_abs,equalized_odds_difference_abs,statistical_parity_difference_abs
a37f31d9-0dd9-409e-bc07-9ba99eabbf52,GradientBoostingClassifier,BASE_LINE,ROS,ROS,0.676931388,0.65480427,0.464073474,0.65480427,0.695436508,0.642607683,843,0.323068612,0.01194263,1.038882981,0.357392317,-0.126395512,0.720124224,0.34519573,-0.373729802,0.407187211,0.293346774,0.044849827,1.168573486,0.304563492,0.237427466,2.594155844,0.158740783,0.34519573,0.304563492,0.695436508,0.65480427,0.706653226,291,307,291,307,701,992,859,701,552,0.642607683,0.305578634,0.305578634,0.055567873,0.001543894,0.001572811,0.786974222,0.309664213,0.480785391,0.563455025,0.486079011,2.581286475,0.373729802,0.373729802,0.085622669,0.350142005,0.219348375,0.695436508,0.65480427,0.373729802,0.455429498,[0.66310103],1008,0.190315251,0.453201669,0.648648649,0.349750501,0.323068612,0.675120389,0.675120389,0.468818023,-2728969.217,-0.136302336,0.781294067,0.659906995,0.724202381,,,,,,,,0.373729802,0.373729802,0.350142005
a37f31d9-0dd9-409e-bc07-9ba99eabbf52,LogisticRegressionCV,BASE_LINE,ROS,ROS,0.678011885,0.679715302,0.485683414,0.679715302,0.676587302,0.637374861,843,0.321988115,-0.013646691,0.959350281,0.362625139,-0.179536461,0.652896175,0.320284698,-0.469598534,0.324952107,0.283613445,0.00969151,1.033617424,0.323412698,0.266045367,2.667217631,0.151246381,0.320284698,0.323412698,0.676587302,0.679715302,0.716386555,270,326,270,326,682,952,899,682,573,0.637374861,0.36782195,0.36782195,0.065872587,0.002169599,0.002207827,0.788597545,0.310943044,0.481636317,0.54999342,0.610715359,2.927264002,0.469598534,0.469598534,0.094613985,0.399218972,0.207180529,0.676587302,0.679715302,0.469598534,0.455429498,[0.66310103],1008,0.190315251,0.453201669,0.657864524,0.355029736,0.321988115,0.678151302,0.678151302,0.428712367,-2673555.493,-0.203553167,0.692419534,0.671715821,0.683392274,,,,,,,,0.469598534,0.469598534,0.399218972
a37f31d9-0dd9-409e-bc07-9ba99eabbf52,AdaBoostClassifier,BASE_LINE,ROS,ROS,0.670448406,0.632265718,0.450027012,0.632265718,0.702380952,0.639855942,843,0.329551594,0.03499006,1.116633532,0.360144058,-0.086793737,0.794851167,0.367734282,-0.392303848,0.417871709,0.304518664,0.061403509,1.225806452,0.297619048,0.275540707,3.354620586,0.166555975,0.367734282,0.297619048,0.702380952,0.632265718,0.695481336,310,300,310,300,708,1018,833,708,533,0.639855942,0.333922277,0.333922277,0.067620909,0.002286294,0.002353771,0.787983194,0.310458757,0.481312239,0.577158513,0.641392891,3.024162716,0.392303848,0.392303848,0.074098623,0.375915933,0.231320612,0.702380952,0.632265718,0.392303848,0.455429498,[0.66310103],1008,0.190315251,0.453201669,0.636038186,0.334991796,0.329551594,0.667323335,0.667323335,0.444489207,-2377450.441,-0.116763141,0.76567675,0.645802199,0.709254213,,,,,,,,0.392303848,0.392303848,0.375915933
a37f31d9-0dd9-409e-bc07-9ba99eabbf52,SVC,BASE_LINE,ROS,ROS,0.680713128,0.65717675,0.462452728,0.65717675,0.700396825,0.647196262,843,0.319286872,-0.017622834,0.947506451,0.352803738,-0.190873467,0.631886884,0.34282325,-0.472180576,0.341808894,0.290452261,0.012726507,1.043578644,0.299603175,0.247758045,2.6635183,0.157400095,0.34282325,0.299603175,0.700396825,0.65717675,0.709547739,289,302,289,302,706,995,856,706,554,0.647196262,0.359969311,0.359969311,0.07098617,0.002519518,0.002567627,0.788387798,0.31077766,0.481525405,0.561070575,0.640813992,3.020396142,0.472180576,0.472180576,0.101799987,0.389647827,0.217604803,0.700396825,0.65717675,0.472180576,0.455429498,[0.66310103],1008,0.190315251,0.453201669,0.652148323,0.357158547,0.319286872,0.678786788,0.678786788,0.434444376,-2717544.504,-0.224422532,0.694606586,0.663115056,0.680751266,,,,,,,,0.472180576,0.472180576,0.389647827
a37f31d9-0dd9-409e-bc07-9ba99eabbf52,RidgeClassifierCV,BASE_LINE,ROS,ROS,0.666666667,0.613285884,0.4365208,0.613285884,0.711309524,0.639851485,843,0.333333333,0.018531667,1.057654076,0.360148515,-0.128482972,0.726973684,0.386714116,-0.522738631,0.350108729,0.312559923,0.036342955,1.12081577,0.288690476,0.317786179,4.733987603,0.172967225,0.386714116,0.288690476,0.711309524,0.613285884,0.687440077,326,291,326,291,717,1043,808,717,517,0.639851485,0.420262405,0.420262405,0.089025119,0.003962736,0.004101887,0.791245683,0.313034865,0.483058923,0.588161925,1.065139617,4.666120922,0.522738631,0.522738631,0.082412964,0.445171826,0.241232737,0.711309524,0.613285884,0.522738631,0.455429498,[0.66310103],1008,0.190315251,0.453201669,0.626287099,0.325940697,0.333333333,0.662297704,0.662297704,0.383958878,-2758422.098,-0.204952452,0.644408112,0.634615385,0.640174465,,,,,,,,0.522738631,0.522738631,0.445171826
a37f31d9-0dd9-409e-bc07-9ba99eabbf52,XGBClassifier,BASE_LINE,ROS,ROS,0.659643436,0.609727165,0.440302539,0.609727165,0.701388889,0.630674847,843,0.340356564,0.041763703,1.135974849,0.369325153,-0.107497154,0.763506261,0.390272835,-0.307929369,0.494116037,0.317567568,0.089548182,1.342201981,0.298611111,0.241251978,2.51184573,0.175328112,0.390272835,0.298611111,0.701388889,0.609727165,0.682432432,329,301,329,301,707,1036,815,707,514,0.630674847,0.274590673,0.274590673,0.058981694,0.00173942,0.001751936,0.786114486,0.308987993,0.480342283,0.59216233,0.396325418,2.357370926,0.307929369,0.307929369,0.098522668,0.319951718,0.244136999,0.701388889,0.609727165,0.307929369,0.455429498,[0.66310103],1008,0.190315251,0.453201669,0.620024125,0.312110078,0.340356564,0.655558027,0.655558027,0.475547907,-3055385.359,-0.06667739,0.836021901,0.629077364,0.732719405,,,,,,,,0.307929369,0.307929369,0.319951718
a37f31d9-0dd9-409e-bc07-9ba99eabbf52,LogisticRegressionCV,BASE_LINE,ROS,HYPERPARAMETER,0.675850891,0.673784104,0.482441923,0.673784104,0.677579365,0.636058231,843,0.324149109,-0.019795513,0.942263088,0.363941769,-0.197987762,0.630422845,0.326215896,-0.487506247,0.320445838,0.287056367,0.006109023,1.020733652,0.322420635,0.263979251,2.654269972,0.153315028,0.326215896,0.322420635,0.677579365,0.673784104,0.712943633,275,325,275,325,683,958,893,683,568,0.636058231,0.375742749,0.375742749,0.0668809,0.002236527,0.002278752,0.788797699,0.311100905,0.48174241,0.553741867,0.640275417,3.016898608,0.487506247,0.487506247,0.102048392,0.403379722,0.210350529,0.677579365,0.673784104,0.487506247,0.455429498,[0.66310103],1008,0.190315251,0.453201669,0.65437788,0.350180676,0.324149109,0.675681735,0.675681735,0.421799222,-2683569.228,-0.223526996,0.67681199,0.667862846,0.672947443,,,,,,,,0.487506247,0.487506247,0.403379722
a37f31d9-0dd9-409e-bc07-9ba99eabbf52,AdaBoostClassifier,BASE_LINE,ROS,HYPERPARAMETER,0.681253377,0.664294187,0.468395462,0.664294187,0.695436508,0.645905421,843,0.318746623,0.033371201,1.116799205,0.354094579,-0.082257005,0.797521218,0.335705813,-0.326420123,0.443876827,0.287601626,0.062643678,1.250574713,0.304563492,0.243933533,2.763827082,0.155237547,0.335705813,0.304563492,0.695436508,0.664294187,0.712398374,283,307,283,307,701,984,867,701,560,0.645905421,0.285176828,0.285176828,0.049022071,0.001201582,0.001227368,0.786632055,0.309394995,0.480608356,0.557202919,0.447851723,2.483225646,0.326420123,0.326420123,0.072450342,0.339023005,0.214099971,0.695436508,0.664294187,0.326420123,0.455429498,[0.66310103],1008,0.190315251,0.453201669,0.65497076,0.359016536,0.318746623,0.679865348,0.679865348,0.485983504,-2376259.3,-0.082486591,0.818862694,0.66666289,0.745883047,,,,,,,,0.326420123,0.326420123,0.339023005
a37f31d9-0dd9-409e-bc07-9ba99eabbf52,GradientBoostingClassifier,BASE_LINE,RUS,RUS,0.685575365,0.667852906,0.467314965,0.667852906,0.700396825,0.650867052,843,0.314424635,0.027406987,1.095924453,0.349132948,-0.072233226,0.816133606,0.332147094,-0.381392637,0.395032369,0.283975659,0.044101732,1.170323929,0.299603175,0.265210128,3.266341097,0.153471836,0.332147094,0.299603175,0.700396825,0.667852906,0.716024341,280,302,280,302,706,986,865,706,563,0.650867052,0.323301383,0.323301383,0.057488372,0.001652456,0.001694803,0.787807886,0.310320632,0.481220206,0.554024975,0.589631684,2.867793241,0.381392637,0.381392637,0.058167479,0.373558648,0.211708848,0.700396825,0.667852906,0.381392637,0.455429498,[0.66310103],1008,0.190315251,0.453201669,0.659250585,0.367569935,0.314424635,0.684124866,0.684124866,0.462946351,-2724476.544,-0.116182509,0.772486005,0.670715038,0.725319018,,,,,,,,0.381392637,0.381392637,0.373558648
a37f31d9-0dd9-409e-bc07-9ba99eabbf52,LogisticRegressionCV,BASE_LINE,RUS,RUS,0.676931388,0.683274021,0.490005402,0.683274021,0.671626984,0.635060639,843,0.323068612,0.00362113,1.011265739,0.364939361,-0.143445436,0.703546099,0.316725979,-0.424204564,0.349553001,0.282838983,0.026036465,1.094599156,0.328373016,0.270177598,2.693112948,0.150359195,0.316725979,0.328373016,0.671626984,0.683274021,0.717161017,267,331,267,331,677,944,907,677,576,0.635060639,0.347191081,0.347191081,0.061603446,0.001897492,0.001927895,0.788055459,0.310515704,0.481350235,0.548377963,0.546754738,2.742897454,0.424204564,0.424204564,0.08474095,0.385927293,0.205623781,0.671626984,0.683274021,0.424204564,0.455429498,[0.66310103],1008,0.190315251,0.453201669,0.658285714,0.353558793,0.323068612,0.677450503,0.677450503,0.44224573,-2652183.242,-0.154026966,0.731728897,0.672661806,0.705190277,,,,,,,,0.424204564,0.424204564,0.385927293
a37f31d9-0dd9-409e-bc07-9ba99eabbf52,AdaBoostClassifier,BASE_LINE,RUS,RUS,0.680713128,0.65717675,0.462452728,0.65717675,0.700396825,0.647196262,843,0.319286872,0.042317523,1.148111332,0.352803738,-0.075264085,0.814734561,0.34282325,-0.31492587,0.463459628,0.290452261,0.074200913,1.296803653,0.299603175,0.25013188,2.8086459,0.157400095,0.34282325,0.299603175,0.700396825,0.65717675,0.709547739,289,302,289,302,706,995,856,706,554,0.647196262,0.282528875,0.282528875,0.053096885,0.00140964,0.001440924,0.786552254,0.309332224,0.480567194,0.561070575,0.442588553,2.470178926,0.31492587,0.31492587,0.074732499,0.336040897,0.217604803,0.700396825,0.65717675,0.31492587,0.455429498,[0.66310103],1008,0.190315251,0.453201669,0.652148323,0.357158547,0.319286872,0.678786788,0.678786788,0.48700992,-2379212.153,-0.064793991,0.828099412,0.663115056,0.748307779,,,,,,,,0.31492587,0.31492587,0.336040897
a37f31d9-0dd9-409e-bc07-9ba99eabbf52,SVC,BASE_LINE,RUS,RUS,0.680713128,0.665480427,0.470016207,0.665480427,0.693452381,0.644827586,843,0.319286872,-0.019610906,0.941584535,0.355172414,-0.19023569,0.633116883,0.334519573,-0.48175912,0.328456984,0.287461774,0.006508291,1.022285966,0.306547619,0.253956392,2.705135773,0.154982699,0.334519573,0.306547619,0.693452381,0.665480427,0.712538226,282,309,282,309,699,981,870,699,561,0.644827586,0.367857756,0.367857756,0.069067794,0.00238518,0.002431386,0.788658506,0.31099112,0.481668604,0.556745361,0.65436204,3.061630219,0.48175912,0.48175912,0.098371991,0.397600114,0.213615009,0.693452381,0.665480427,0.48175912,0.455429498,[0.66310103],1008,0.190315251,0.453201669,0.654991243,0.358148453,0.319286872,0.679466404,0.679466404,0.429519417,-2701989.083,-0.227802729,0.684244976,0.666894984,0.676699943,,,,,,,,0.48175912,0.48175912,0.397600114
a37f31d9-0dd9-409e-bc07-9ba99eabbf52,RidgeClassifierCV,BASE_LINE,RUS,RUS,0.675310643,0.640569395,0.452728255,0.640569395,0.704365079,0.644391408,843,0.324689357,0.031823346,1.103610893,0.355608592,-0.077356604,0.816278066,0.359430605,-0.488838914,0.357525999,0.29911155,0.043296495,1.149682168,0.295634921,0.326050642,4.831095041,0.163221642,0.359430605,0.295634921,0.704365079,0.640569395,0.70088845,303,298,303,298,710,1013,838,710,540,0.644391408,0.407444778,0.407444778,0.090926735,0.004133836,0.004327282,0.790837563,0.312712025,0.482837098,0.571352154,0.972578526,4.240870566,0.488838914,0.488838914,0.060326549,0.439832434,0.226494561,0.704365079,0.640569395,0.488838914,0.455429498,[0.66310103],1008,0.190315251,0.453201669,0.642474717,0.345107123,0.324689357,0.672467237,0.672467237,0.398473973,-2717010.083,-0.162788272,0.674122272,0.652401886,0.664638932,,,,,,,,0.488838914,0.488838914,0.439832434
a37f31d9-0dd9-409e-bc07-9ba99eabbf52,XGBClassifier,BASE_LINE,RUS,RUS,0.667747164,0.620403321,0.441923285,0.620403321,0.70734127,0.639364303,843,0.332252836,0.03499006,1.116633532,0.360635697,-0.10844591,0.754189271,0.379596679,-0.293853073,0.49936143,0.309777348,0.083031363,1.325974982,0.29265873,0.220590821,2.382369146,0.170612751,0.379596679,0.29265873,0.70734127,0.620403321,0.690222652,320,295,320,295,713,1033,818,713,523,0.639364303,0.257221947,0.257221947,0.051576545,0.00133007,0.001341757,0.785785733,0.308729609,0.480174428,0.584145103,0.356129757,2.263477956,0.293853073,0.293853073,0.095738637,0.306844646,0.23756147,0.70734127,0.620403321,0.293853073,0.455429498,[0.66310103],1008,0.190315251,0.453201669,0.62974112,0.328664483,0.332252836,0.663872296,0.663872296,0.493109771,-3056056.132,-0.073262252,0.848041954,0.638653669,0.743563182,,,,,,,,0.293853073,0.293853073,0.306844646
a37f31d9-0dd9-409e-bc07-9ba99eabbf52,LogisticRegressionCV,BASE_LINE,RUS,HYPERPARAMETER,0.678011885,0.679715302,0.485683414,0.679715302,0.676587302,0.637374861,843,0.321988115,-0.005509798,0.983231048,0.362625139,-0.162273476,0.675453048,0.320284698,-0.444027986,0.341119763,0.283613445,0.018933698,1.067184089,0.323412698,0.263979251,2.654269972,0.151246381,0.320284698,0.323412698,0.676587302,0.679715302,0.716386555,270,326,270,326,682,952,899,682,573,0.637374861,0.354003618,0.354003618,0.062439584,0.001949351,0.001982027,0.788208155,0.310636047,0.481430631,0.54999342,0.57245282,2.815772034,0.444027986,0.444027986,0.090603587,0.389094007,0.207180529,0.676587302,0.679715302,0.444027986,0.455429498,[0.66310103],1008,0.190315251,0.453201669,0.657864524,0.355029736,0.321988115,0.678151302,0.678151302,0.438083287,-2662364.017,-0.180048735,0.715645592,0.671715821,0.696134143,,,,,,,,0.444027986,0.444027986,0.389094007
a37f31d9-0dd9-409e-bc07-9ba99eabbf52,AdaBoostClassifier,BASE_LINE,RUS,HYPERPARAMETER,0.682874122,0.680901542,0.481901675,0.680901542,0.68452381,0.643497758,843,0.317125878,0.00082363,1.00262064,0.356502242,-0.136554622,0.705882353,0.319098458,-0.440196568,0.346805092,0.280500521,0.020051269,1.072443293,0.31547619,0.26459469,2.91322314,0.150157341,0.319098458,0.31547619,0.68452381,0.680901542,0.719499479,269,318,269,318,690,959,892,690,574,0.643497758,0.352395629,0.352395629,0.064557417,0.00208383,0.0021485,0.78839302,0.310781777,0.481528162,0.548009746,0.62032463,2.957256461,0.440196568,0.440196568,0.078302945,0.391451292,0.205894046,0.68452381,0.680901542,0.440196568,0.455429498,[0.66310103],1008,0.190315251,0.453201669,0.66167147,0.364209271,0.317125878,0.682712676,0.682712676,0.442127713,-2376883.576,-0.175601879,0.72019028,0.675012234,0.700108403,,,,,,,,0.440196568,0.440196568,0.391451292
a37f31d9-0dd9-409e-bc07-9ba99eabbf52,GradientBoostingClassifier,BASE_LINE,PCA,PCA,0.679632631,0.56227758,0.377093463,0.56227758,0.777777778,0.679083095,843,0.320367369,-0.00749787,0.977180396,0.320916905,-0.206004141,0.587991718,0.43772242,-0.39238714,0.469123281,0.320034692,0.052976858,1.180744573,0.222222222,0.165728855,2.298209366,0.184958199,0.43772242,0.222222222,0.777777778,0.56227758,0.679965308,369,224,369,224,784,1153,698,784,474,0.679083095,0.279057998,0.279057998,0.051008931,0.001300956,0.001313481,0.78606044,0.308945508,0.480314624,0.608207528,0.563205526,2.800695825,0.39238714,0.39238714,0.129490499,0.308690713,0.263596822,0.777777778,0.56227758,0.39238714,0.455429498,[0.65024311],1008,0.190315251,0.453201669,0.615184945,0.349422857,0.320367369,0.670027679,0.670027679,0.483051097,-2763060.803,-0.226658284,0.785059649,0.615335188,0.702067883,,,,,,,,0.39238714,0.39238714,0.308690713
a37f31d9-0dd9-409e-bc07-9ba99eabbf52,LogisticRegressionCV,BASE_LINE,PCA,PCA,0.670448406,0.514827995,0.343057807,0.514827995,0.800595238,0.683464567,843,0.329551594,0.003436524,1.010458985,0.316535433,-0.207964602,0.584070796,0.485172005,-0.395635516,0.49446573,0.336348684,0.064620939,1.215403129,0.199404762,0.166344294,2.563636364,0.201123637,0.485172005,0.199404762,0.800595238,0.514827995,0.663651316,409,201,409,201,807,1216,635,807,434,0.683464567,0.280989905,0.280989905,0.060890946,0.001853854,0.001878679,0.786108121,0.308982989,0.480339024,0.634229669,0.675190206,3.145129225,0.395635516,0.395635516,0.13629277,0.306447032,0.288797549,0.800595238,0.514827995,0.395635516,0.455429498,[0.65024311],1008,0.190315251,0.453201669,0.587280108,0.330890335,0.329551594,0.657711617,0.657711617,0.472901292,-2698997.181,-0.229291222,0.789100284,0.584032508,0.685886878,,,,,,,,0.395635516,0.395635516,0.306447032
a37f31d9-0dd9-409e-bc07-9ba99eabbf52,AdaBoostClassifier,BASE_LINE,PCA,PCA,0.68017288,0.56227758,0.376553214,0.56227758,0.778769841,0.680057389,843,0.31982712,-0.009485941,0.971129743,0.319942611,-0.208939709,0.582120582,0.43772242,-0.39238714,0.469123281,0.319757366,0.051658456,1.176246499,0.221230159,0.161596624,2.26584022,0.184806804,0.43772242,0.221230159,0.778769841,0.56227758,0.680242634,369,223,369,223,785,1154,697,785,474,0.680057389,0.276991882,0.276991882,0.051770033,0.001340068,0.001355356,0.786009227,0.308905252,0.480288438,0.607958558,0.559060442,2.789098741,0.39238714,0.39238714,0.130299083,0.306702641,0.263476842,0.778769841,0.56227758,0.39238714,0.455429498,[0.65024311],1008,0.190315251,0.453201669,0.615584416,0.350541572,0.31982712,0.670523711,0.670523711,0.484794086,-2375107.567,-0.230790516,0.785470237,0.615615955,0.702412161,,,,,,,,0.39238714,0.39238714,0.306702641
a37f31d9-0dd9-409e-bc07-9ba99eabbf52,SVC,BASE_LINE,PCA,PCA,0.674230146,0.504151839,0.329551594,0.504151839,0.816468254,0.696721311,843,0.325769854,-0.009670548,0.971194112,0.303278689,-0.251897185,0.521395349,0.495848161,-0.402048976,0.500155328,0.336825141,0.058798209,1.192286036,0.183531746,0.137418674,2.291735537,0.202806499,0.495848161,0.183531746,0.816468254,0.504151839,0.663174859,418,185,418,185,823,1241,610,823,425,0.696721311,0.269733825,0.269733825,0.049452049,0.001222753,0.001235892,0.785748751,0.30870055,0.480155606,0.636877537,0.675360187,3.149523909,0.402048976,0.402048976,0.155347697,0.291721102,0.293042296,0.816468254,0.504151839,0.402048976,0.455429498,[0.65024311],1008,0.190315251,0.453201669,0.584996559,0.339690953,0.325769854,0.660310046,0.660310046,0.482202092,-2721804.514,-0.264630301,0.788311384,0.579585352,0.682910086,,,,,,,,0.402048976,0.402048976,0.291721102
a37f31d9-0dd9-409e-bc07-9ba99eabbf52,RidgeClassifierCV,BASE_LINE,PCA,PCA,0.667206915,0.486358244,0.320367369,0.486358244,0.818452381,0.691399663,843,0.332793085,0.007412667,1.02256029,0.308600337,-0.215962441,0.568075117,0.513641756,-0.410378144,0.503226457,0.344197138,0.067686318,1.220871143,0.181547619,0.164893617,2.9375,0.210228538,0.513641756,0.181547619,0.818452381,0.486358244,0.655802862,433,183,433,183,825,1258,593,825,410,0.691399663,0.287635881,0.287635881,0.061530437,0.001892997,0.00192066,0.786302845,0.309136082,0.480438867,0.648426616,0.833079315,3.70526839,0.410378144,0.410378144,0.14182438,0.30917353,0.303555981,0.818452381,0.486358244,0.410378144,0.455429498,[0.65024311],1008,0.190315251,0.453201669,0.571030641,0.325316797,0.332793085,0.652405313,0.652405313,0.464750136,-2695347.75,-0.245484527,0.78286588,0.565386741,0.672073045,,,,,,,,0.410378144,0.410378144,0.30917353
a37f31d9-0dd9-409e-bc07-9ba99eabbf52,XGBClassifier,BASE_LINE,PCA,PCA,0.654781199,0.534994069,0.377093463,0.534994069,0.754960317,0.646131805,843,0.345218801,0.014186311,1.042257096,0.353868195,-0.199318687,0.613820043,0.465005931,-0.281192737,0.582746261,0.339982654,0.093825113,1.329901202,0.245039683,0.133506242,1.784349174,0.199585904,0.465005931,0.245039683,0.754960317,0.534994069,0.660017346,392,247,392,247,761,1153,698,761,451,0.646131805,0.20734949,0.20734949,0.025175114,0.000316893,0.000317763,0.784644603,0.307833577,0.479600258,0.631800449,0.271801341,2.082985955,0.281192737,0.281192737,0.1465719,0.239804033,0.282286605,0.754960317,0.534994069,0.281192737,0.455429498,[0.65024311],1008,0.190315251,0.453201669,0.585334199,0.297941755,0.345218801,0.644977193,0.644977193,0.511241501,-2889338.422,-0.147686495,0.873759767,0.587678377,0.722935087,,,,,,,,0.281192737,0.281192737,0.239804033
a37f31d9-0dd9-409e-bc07-9ba99eabbf52,LogisticRegressionCV,BASE_LINE,PCA,HYPERPARAMETER,0.669908158,0.510083037,0.339276067,0.510083037,0.803571429,0.684713376,843,0.330091842,0.00443056,1.013484312,0.315286624,-0.208240535,0.583518931,0.489916963,-0.413543228,0.485865176,0.337694195,0.062969067,1.207627735,0.196428571,0.174916476,2.826905418,0.202641065,0.489916963,0.196428571,0.803571429,0.510083037,0.662305805,413,198,413,198,810,1223,628,810,430,0.684713376,0.294229852,0.294229852,0.06312308,0.001992262,0.002020826,0.786489793,0.309283097,0.480535011,0.636617727,0.771192451,3.471393859,0.413543228,0.413543228,0.135604801,0.317750639,0.291250697,0.803571429,0.510083037,0.413543228,0.455429498,[0.65024311],1008,0.190315251,0.453201669,0.584636302,0.329915316,0.330091842,0.656827233,0.656827233,0.463569053,-2665372.883,-0.238626752,0.774575414,0.580981887,0.677782843,,,,,,,,0.413543228,0.413543228,0.317750639
a37f31d9-0dd9-409e-bc07-9ba99eabbf52,AdaBoostClassifier,BASE_LINE,PCA,HYPERPARAMETER,0.678011885,0.586002372,0.400324149,0.586002372,0.754960317,0.666666667,843,0.321988115,-0.010664584,0.968233154,0.333333333,-0.211552063,0.59316911,0.413997628,-0.413459937,0.440613027,0.314414414,0.04640014,1.15694165,0.245039683,0.186082293,2.345518118,0.178619098,0.413997628,0.245039683,0.754960317,0.586002372,0.685585586,349,247,349,247,761,1110,741,761,494,0.666666667,0.299771115,0.299771115,0.053596462,0.00143629,0.00145283,0.786536724,0.309320009,0.48055919,0.597694066,0.575578729,2.833399602,0.413459937,0.413459937,0.128976101,0.327392786,0.252459257,0.754960317,0.586002372,0.413459937,0.455429498,[0.65024311],1008,0.190315251,0.453201669,0.623737374,0.346561503,0.321988115,0.670481345,0.670481345,0.469490405,-2374452.385,-0.227377644,0.761975662,0.627009435,0.697619131,,,,,,,,0.413459937,0.413459937,0.327392786
a37f31d9-0dd9-409e-bc07-9ba99eabbf52,GradientBoostingClassifier,BASE_LINE,PCA,SMOTE,0.671528903,0.588374852,0.408968125,0.588374852,0.741071429,0.655217966,843,0.328471097,-0.005694405,0.983037943,0.344782034,-0.204824903,0.606105956,0.411625148,-0.413459937,0.440613027,0.317184644,0.049876281,1.168699187,0.258928571,0.196412871,2.420216147,0.179443218,0.411625148,0.258928571,0.741071429,0.588374852,0.682815356,347,261,347,261,747,1094,757,747,496,0.655217966,0.304936404,0.304936404,0.049820068,0.00124102,0.001258444,0.786677874,0.309431039,0.480632012,0.599071312,0.585344432,2.861232604,0.413459937,0.413459937,0.127350592,0.332362965,0.252574113,0.741071429,0.588374852,0.413459937,0.455429498,[0.65024311],1008,0.190315251,0.453201669,0.62,0.333712182,0.328471097,0.66472314,0.66472314,0.462024856,-2763120.263,-0.217047065,0.760869064,0.624786638,0.695909064,,,,,,,,0.413459937,0.413459937,0.332362965
a37f31d9-0dd9-409e-bc07-9ba99eabbf52,LogisticRegressionCV,BASE_LINE,PCA,SMOTE,0.677471637,0.651245552,0.460291734,0.651245552,0.699404762,0.644366197,843,0.322528363,-0.015634763,0.953428366,0.355633803,-0.19085249,0.631018519,0.348754448,-0.438947193,0.36901341,0.294294294,0.023339619,1.080959302,0.300595238,0.228855284,2.43415978,0.15969563,0.348754448,0.300595238,0.699404762,0.651245552,0.705705706,294,303,294,303,705,999,852,705,549,0.644366197,0.333901239,0.333901239,0.059573224,0.001774484,0.001802787,0.787507017,0.310083651,0.481062731,0.565147113,0.553412405,2.764105025,0.438947193,0.438947193,0.107096055,0.365421755,0.220981369,0.699404762,0.651245552,0.438947193,0.455429498,[0.65024311],1008,0.190315251,0.453201669,0.647787611,0.350360989,0.322528363,0.675325157,0.675325157,0.449833251,-2721103.262,-0.210091909,0.726961139,0.658571863,0.695986322,,,,,,,,0.438947193,0.438947193,0.365421755
a37f31d9-0dd9-409e-bc07-9ba99eabbf52,AdaBoostClassifier,BASE_LINE,PCA,SMOTE,0.661264182,0.641755635,0.467855213,0.641755635,0.677579365,0.624711316,843,0.338735818,0.016543596,1.051468964,0.375288684,-0.141310414,0.707958478,0.358244365,-0.380143262,0.417113665,0.306598985,0.056546343,1.205451713,0.322420635,0.249516441,2.563636364,0.165160729,0.358244365,0.322420635,0.677579365,0.641755635,0.693401015,302,325,302,325,683,985,866,683,541,0.624711316,0.314829851,0.314829851,0.052705612,0.001388941,0.001410672,0.787059616,0.309731419,0.480829707,0.57473599,0.49127833,2.594754056,0.380143262,0.380143262,0.098928379,0.353124112,0.228070096,0.677579365,0.641755635,0.380143262,0.455429498,[0.65024311],1008,0.190315251,0.453201669,0.633118783,0.318723079,0.338735818,0.6596675,0.6596675,0.451984479,-2375593.507,-0.130626821,0.775518948,0.645166445,0.713717695,,,,,,,,0.380143262,0.380143262,0.353124112
