id,algorithm,stage,intervention,process,accuracy,recall,selection_rate,sensitivity,specificity,precision,num_positives,error_rate,error_rate_difference,error_rate_ratio,false_discovery_rate,false_discovery_rate_difference,false_discovery_rate_ratio,false_negative_rate,false_negative_rate_difference,false_negative_rate_ratio,false_omission_rate,false_omission_rate_difference,false_omission_rate_ratio,false_positive_rate,false_positive_rate_difference,false_positive_rate_ratio,generalized_entropy_index,generalized_false_negative_rate,generalized_false_positive_rate,generalized_true_negative_rate,generalized_true_positive_rate,negative_predictive_value,num_false_negatives,num_false_positives,num_generalized_false_negatives,num_generalized_false_positives,num_generalized_true_negatives,num_pred_negatives,num_pred_positives,num_true_negatives,num_true_positives,positive_predictive_value,average_abs_odds_difference,average_odds_difference,between_all_groups_coefficient_of_variation,between_all_groups_generalized_entropy_index,between_all_groups_theil_index,between_group_coefficient_of_variation,between_group_generalized_entropy_index,between_group_theil_index,coefficient_of_variation,differential_fairness_bias_amplification,disparate_impact,equal_opportunity_difference,equalized_odds_difference,average_predictive_value_difference,statistical_parity_difference,theil_index,true_negative_rate,true_positive_rate,true_positive_rate_difference,base_rate,consistency,num_negatives,mean_difference,smoothed_empirical_differential_fairness,f1_score,matthews_corrcoef,zero_one_loss,roc_auc_score,balanced_accuracy,fair_utility,log_likelihood,disparate_mistreatment,h_mean_fairness,h_mean_performance,h_mean_mixed,Total_real_time,Total_CPU_usage (%),Total_GPU_usage (%),Total_CPU_time (s),Total_GPU_time (s),Energy_consumption (Ws),CO2_emissions (gCO2e),equal_opportunity_difference_abs,equalized_odds_difference_abs,statistical_parity_difference_abs
72fcccb3-bc68-413e-b4b7-763feea0f001,RidgeClassifierCV,PREPROCESSING,REWEIGHTER,REWEIGHTER_SMOTE,0.66180443,0.632265718,0.458670989,0.632265718,0.686507937,0.627797409,843,0.33819557,0.004841205,1.014482587,0.372202591,-0.120013523,0.744971264,0.367734282,0.006510359,1.017974253,0.309381238,0.099177057,1.431204597,0.313492063,-0.00656361,0.979397556,0.168001615,0.367734282,0.313492063,0.686507937,0.632265718,0.690618762,310,316,310,316,692,1002,849,692,533,0.627797409,0.006536985,-0.006536985,0.034070475,0.000580399,0.000570395,0.034070475,0.000580399,0.000570395,0.579657855,-0.213894656,1.071965235,-0.006510359,0.00656361,0.10959529,0.031191731,0.232665215,0.686507937,0.632265718,-0.006510359,0.455429498,[0.66310103],1008,0.118197256,0.283005298,0.630023641,0.318594863,0.33819557,0.659386827,0.659386827,0.663697229,-2766025.592,5.33E-05,1.005474292,0.641042634,0.808491658,,,,,,,,0.006510359,0.00656361,0.031191731
72fcccb3-bc68-413e-b4b7-763feea0f001,RidgeClassifierCV,BASE_LINE,ROS,ROS,0.666666667,0.613285884,0.4365208,0.613285884,0.711309524,0.639851485,843,0.333333333,0.040838209,1.135998942,0.360148515,0.029082774,1.087248322,0.386714116,-0.33269916,0.502908314,0.312559923,0.026949673,1.091945942,0.288690476,0.252348188,3.715747168,0.172967225,0.386714116,0.288690476,0.711309524,0.613285884,0.687440077,326,291,326,291,717,1043,808,717,517,0.639851485,0.292523674,0.292523674,0.080351339,0.003228169,0.003377726,0.080351339,0.003228169,0.003377726,0.588161925,0.736753346,2.786625554,0.33269916,0.33269916,-0.001066551,0.318859518,0.241232737,0.711309524,0.613285884,0.33269916,0.455429498,[0.66310103],1008,0.118197256,0.283005298,0.626287099,0.325940697,0.333333333,0.662297704,0.662297704,0.468559946,-2758422.098,-0.080350972,0.829164738,0.634615385,0.732876506,,,,,,,,0.33269916,0.33269916,0.318859518
72fcccb3-bc68-413e-b4b7-763feea0f001,RidgeClassifierCV,BASE_LINE,RUS,RUS,0.675310643,0.640569395,0.452728255,0.640569395,0.704365079,0.644391408,843,0.324689357,0.054660227,1.194899597,0.355608592,0.087919854,1.320648878,0.359430605,-0.337010073,0.478045374,0.29911155,0.024307241,1.086261063,0.295634921,0.284113799,4.777042275,0.163221642,0.359430605,0.295634921,0.704365079,0.640569395,0.70088845,303,298,303,298,710,1013,838,710,540,0.644391408,0.310561936,0.310561936,0.088313399,0.003899628,0.00410018,0.088313399,0.003899628,0.00410018,0.571352154,0.793368203,2.949394892,0.337010073,0.337010073,-0.031806306,0.342386638,0.226494561,0.704365079,0.640569395,0.337010073,0.455429498,[0.66310103],1008,0.118197256,0.283005298,0.642474717,0.345107123,0.324689357,0.672467237,0.672467237,0.46362451,-2717010.083,-0.052896274,0.820287338,0.652401886,0.738807127,,,,,,,,0.337010073,0.337010073,0.342386638
72fcccb3-bc68-413e-b4b7-763feea0f001,RidgeClassifierCV,BASE_LINE,SMOTE,SMOTE,0.681793625,0.641755635,0.44732577,0.641755635,0.715277778,0.653381643,843,0.318206375,0.025647038,1.0862229,0.346618357,0.032291667,1.101973684,0.358244365,-0.375489377,0.445498246,0.295210166,0.002375053,1.008091749,0.284722222,0.258640201,4.076457127,0.161680159,0.358244365,0.284722222,0.715277778,0.641755635,0.704789834,302,287,302,287,721,1023,828,721,541,0.653381643,0.317064789,0.317064789,0.088923238,0.003953671,0.004158563,0.088923238,0.003953671,0.004158563,0.568647797,0.815535315,3.016288385,0.375489377,0.375489377,-0.014958307,0.342711907,0.224839618,0.715277778,0.641755635,0.375489377,0.455429498,[0.66310103],1008,0.118197256,0.283005298,0.647516457,0.357601992,0.318206375,0.678516706,0.678516706,0.46338295,-2766025.592,-0.116849176,0.791226291,0.656554661,0.72729154,,,,,,,,0.375489377,0.375489377,0.342711907
72fcccb3-bc68-413e-b4b7-763feea0f001,SVC,POSTPROCESSING,CalibratedEqOddsPostprocessing,SVC,1,1,0.455429498,1,1,1,843,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,1,1,1,0,0,0,0,1008,1008,843,1008,843,1,0,0,0,0,0,0,0,0,0,0,1.328532532,0,0,0,0.118197256,0,1,1,0,0.455429498,[0.66310103],1008,0.118197256,0.283005298,1,1,0,1,1,1,-58698915.47,0,1.029137274,1,1.016444521,,,,,,,,0,0,0.118197256
72fcccb3-bc68-413e-b4b7-763feea0f001,SVC,PREPROCESSING,DIR,DIR,0.685575365,0.580071174,0.387358185,0.580071174,0.773809524,0.682008368,843,0.314424635,0.013973305,1.046098848,0.317991632,-0.06781256,0.820624841,0.419928826,-0.21015704,0.648816525,0.312169312,0.041689293,1.148655242,0.226190476,0.114750017,1.83656464,0.178350095,0.419928826,0.226190476,0.773809524,0.580071174,0.687830688,354,228,354,228,780,1134,717,780,489,0.682008368,0.162453529,0.162453529,0.030944937,0.000478795,0.000486847,0.030944937,0.000478795,0.000486847,0.597243827,0.315351915,1.824831483,0.21015704,0.21015704,0.054750926,0.191603914,0.253730933,0.773809524,0.580071174,0.21015704,0.455429498,[0.66310103],1008,0.118197256,0.283005298,0.626923077,0.361771894,0.314424635,0.676940349,0.676940349,0.566969001,-2829798.871,-0.095407023,0.926534586,0.627924132,0.76966979,29.10407186,198.5,9,293882.0054,128.0439742,1243714.952,107.4431528,0.21015704,0.21015704,0.191603914
72fcccb3-bc68-413e-b4b7-763feea0f001,SVC,PREPROCESSING,DIR,DIR_FAIR_SMOTE,0.653160454,0.800711744,0.620745543,0.800711744,0.529761905,0.587467363,843,0.346839546,0.012021695,1.035660993,0.412532637,-0.071539236,0.849187556,0.199288256,-0.182542999,0.484823091,0.239316239,0.01513796,1.066270627,0.470238095,0.184075323,1.562175987,0.117643304,0.199288256,0.470238095,0.529761905,0.800711744,0.760683761,168,474,168,474,534,702,1149,534,675,0.587467363,0.183309161,0.183309161,0.034643219,0.000600076,0.000611423,0.034643219,0.000600076,0.000611423,0.485063509,0.220441833,1.499987162,0.182542999,0.184075323,0.043338598,0.2209575,0.15164537,0.529761905,0.800711744,0.182542999,0.455429498,[0.66310103],1008,0.118197256,0.283005298,0.677710843,0.339197247,0.346839546,0.665236824,0.665236824,0.54329282,-2814501.398,0.001532324,0.90925444,0.704976365,0.808811847,22.52367377,183.8,9,314900.8101,128.0439742,1331293.305,115.0089494,0.182542999,0.184075323,0.2209575
72fcccb3-bc68-413e-b4b7-763feea0f001,SVC,PREPROCESSING,DIR,DIR_FOS,0.685575365,0.580071174,0.387358185,0.580071174,0.773809524,0.682008368,843,0.314424635,0.013973305,1.046098848,0.317991632,-0.06781256,0.820624841,0.419928826,-0.21015704,0.648816525,0.312169312,0.041689293,1.148655242,0.226190476,0.114750017,1.83656464,0.178350095,0.419928826,0.226190476,0.773809524,0.580071174,0.687830688,354,228,354,228,780,1134,717,780,489,0.682008368,0.162453529,0.162453529,0.030944937,0.000478795,0.000486847,0.030944937,0.000478795,0.000486847,0.597243827,0.315351915,1.824831483,0.21015704,0.21015704,0.054750926,0.191603914,0.253730933,0.773809524,0.580071174,0.21015704,0.455429498,[0.66310103],1008,0.118197256,0.283005298,0.626923077,0.361771894,0.314424635,0.676940349,0.676940349,0.566969001,-2827964.887,-0.095407023,0.926534586,0.627924132,0.76966979,28.61411738,186.1,9,327617.7261,128.0439742,1384280.455,119.5864504,0.21015704,0.21015704,0.191603914
72fcccb3-bc68-413e-b4b7-763feea0f001,SVC,PREPROCESSING,DIR,DIR_ROS,0.685035116,0.678529063,0.477579687,0.678529063,0.69047619,0.647058824,843,0.314964884,0.007640026,1.02474247,0.352941176,-0.078195489,0.814285714,0.321470937,-0.187018871,0.610632842,0.28024819,0.033231413,1.130201765,0.30952381,0.125206527,1.589514066,0.150496248,0.321470937,0.30952381,0.69047619,0.678529063,0.71975181,271,312,271,312,696,967,884,696,572,0.647058824,0.156112699,0.156112699,0.028009299,0.00039226,0.000398212,0.028009299,0.00039226,0.000398212,0.54862783,0.180202949,1.59165437,0.187018871,0.187018871,0.055713451,0.191072516,0.206698244,0.69047619,0.678529063,0.187018871,0.455429498,[0.66310103],1008,0.118197256,0.283005298,0.662420382,0.367906307,0.314964884,0.684502627,0.684502627,0.577643074,-2777529.48,-0.061812344,0.924948829,0.675193492,0.798381853,32.45812321,188.4,9,298102.941,128.0439742,1261302.183,108.9624942,0.187018871,0.187018871,0.191072516
72fcccb3-bc68-413e-b4b7-763feea0f001,SVC,PREPROCESSING,DIR,DIR_RUS,0.683414371,0.684460261,0.484602917,0.684460261,0.682539683,0.643255295,843,0.316585629,0.009642696,1.031228182,0.356744705,-0.073670767,0.825031928,0.315539739,-0.194002111,0.596093965,0.278825996,0.031483161,1.123352058,0.317460317,0.135436706,1.637681159,0.149044165,0.315539739,0.317460317,0.682539683,0.684460261,0.721174004,266,320,266,320,688,954,897,688,577,0.643255295,0.164719409,0.164719409,0.031130842,0.000484565,0.000492765,0.031130842,0.000484565,0.000492765,0.54597466,0.196934356,1.618526456,0.194002111,0.194002111,0.052576964,0.199750754,0.204112369,0.682539683,0.684460261,0.194002111,0.455429498,[0.66310103],1008,0.118197256,0.283005298,0.663218391,0.365712363,0.316585629,0.683499972,0.683499972,0.57091426,-2746605.534,-0.058565405,0.919782822,0.676888393,0.797184984,26.9220984,186.7,12,294833.2255,200.5633557,1258556.276,108.7252783,0.194002111,0.194002111,0.199750754
72fcccb3-bc68-413e-b4b7-763feea0f001,SVC,PREPROCESSING,DIR,DIR_SMOTE,0.681793625,0.701067616,0.501350621,0.701067616,0.665674603,0.636853448,843,0.318206375,0.008144949,1.026137881,0.363146552,-0.071843414,0.831387906,0.298932384,-0.213555184,0.555385109,0.273022752,0.022529596,1.087902357,0.334325397,0.151472286,1.698627277,0.144475222,0.298932384,0.334325397,0.665674603,0.701067616,0.726977248,252,337,252,337,671,923,928,671,591,0.636853448,0.182513735,0.182513735,0.037090553,0.000687855,0.00070182,0.037090553,0.000687855,0.00070182,0.537541108,0.225813514,1.665925582,0.213555184,0.213555184,0.047186505,0.216944595,0.196414648,0.665674603,0.701067616,0.213555184,0.455429498,[0.66310103],1008,0.118197256,0.283005298,0.667419537,0.365283557,0.318206375,0.683371109,0.683371109,0.558646496,-2706866.069,-0.062082898,0.904894293,0.683149798,0.794386709,37.89745951,194.9,9,334828.0344,128.0439742,1414323.406,122.1818276,0.213555184,0.213555184,0.216944595
72fcccb3-bc68-413e-b4b7-763feea0f001,SVC,POSTPROCESSING,EqOddsPostprocessing,SVC,1,1,0.455429498,1,1,1,843,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,1,1,1,0,0,0,0,1008,1008,843,1008,843,1,0,0,0,0,0,0,0,0,0,0,1.328532532,0,0,0,0.118197256,0,1,1,0,0.455429498,[0.66310103],1008,0.118197256,0.283005298,1,1,0,1,1,1,-58698915.47,0,1.029137274,1,1.016444521,,,,,,,,0,0,0.118197256
72fcccb3-bc68-413e-b4b7-763feea0f001,SVC,BASE_LINE,FAIR_PCA,FAIR_PCA,0.595894111,0.424673784,0.335494327,0.424673784,0.739087302,0.576489533,843,0.404105889,0.012774351,1.032441337,0.423510467,-0.167419962,0.704553008,0.575326216,-0.138444112,0.800199975,0.394308943,0.075947326,1.226978941,0.260912698,0.045436027,1.201343965,0.251590927,0.575326216,0.260912698,0.739087302,0.424673784,0.605691057,485,263,485,263,745,1230,621,745,358,0.576489533,0.09194007,0.09194007,0.008339666,3.48E-05,3.46E-05,0.008339666,3.48E-05,3.46E-05,0.709353124,0.044091464,1.390320427,0.138444112,0.138444112,0.121683644,0.099515123,0.351575184,0.739087302,0.424673784,0.138444112,0.455429498,[0.61166937],1008,0.118197256,0.283005298,0.489071038,0.172725479,0.404105889,0.581880543,0.581880543,0.528382405,-2425436.079,-0.093008085,0.963587686,0.493616564,0.684345934,,,,,,,,0.138444112,0.138444112,0.099515123
72fcccb3-bc68-413e-b4b7-763feea0f001,SVC,BASE_LINE,FAIR_PCA,ROS,0.584548892,0.684460261,0.583468395,0.684460261,0.500992063,0.534259259,843,0.415451108,-0.064217824,0.862612777,0.465740741,-0.171005557,0.719292765,0.315539739,-0.175460784,0.622313228,0.345006485,0.020053224,1.060839441,0.499007937,0.038646086,1.082396371,0.156803932,0.315539739,0.499007937,0.500992063,0.684460261,0.654993515,266,503,266,503,505,771,1080,505,577,0.534259259,0.107053435,0.107053435,0.002197112,2.41E-06,2.41E-06,0.002197112,2.41E-06,2.41E-06,0.560007021,-0.033924378,1.226992312,0.175460784,0.175460784,0.09552939,0.111888562,0.213478206,0.500992063,0.684460261,0.175460784,0.455429498,[0.61166937],1008,0.118197256,0.283005298,0.600104004,0.187342913,0.415451108,0.592726162,0.592726162,0.529272791,-2444228.345,-0.136814698,0.916048078,0.62007763,0.760482138,,,,,,,,0.175460784,0.175460784,0.111888562
72fcccb3-bc68-413e-b4b7-763feea0f001,SVC,BASE_LINE,FAIR_PCA,RUS,0.578606159,0.705812574,0.608860076,0.705812574,0.472222222,0.527950311,843,0.421393841,-0.053374282,0.885115113,0.472049689,-0.158235294,0.738762486,0.294187426,-0.191329785,0.581053747,0.342541436,0.022142651,1.067955033,0.527777778,0.075730485,1.161463109,0.149523554,0.294187426,0.527777778,0.472222222,0.705812574,0.657458564,248,532,248,532,476,724,1127,476,595,0.527950311,0.133530135,0.133530135,0.00734541,2.70E-05,2.71E-05,0.00734541,2.70E-05,2.71E-05,0.546851997,0.041305581,1.281922563,0.191329785,0.191329785,0.090188973,0.13976331,0.20269667,0.472222222,0.705812574,0.191329785,0.455429498,[0.61166937],1008,0.118197256,0.283005298,0.604060914,0.181684427,0.421393841,0.589017398,0.589017398,0.510365826,-2445761.934,-0.1155993,0.905849378,0.624927063,0.759523444,,,,,,,,0.191329785,0.191329785,0.13976331
72fcccb3-bc68-413e-b4b7-763feea0f001,SVC,BASE_LINE,FAIR_PCA,SMOTE,0.57806591,0.710557533,0.613722312,0.710557533,0.467261905,0.527288732,843,0.42193409,-0.052706725,0.886551988,0.472711268,-0.154042405,0.744204813,0.289442467,-0.169104386,0.6095226,0.341258741,0.028298856,1.088498242,0.532738095,0.065013693,1.134799033,0.147907341,0.289442467,0.532738095,0.467261905,0.710557533,0.658741259,244,537,244,537,471,715,1136,471,599,0.527288732,0.117059039,0.117059039,0.00222888,2.48E-06,2.49E-06,0.00222888,2.48E-06,2.49E-06,0.543888483,0.012618817,1.243333653,0.169104386,0.169104386,0.091170631,0.124768814,0.200272973,0.467261905,0.710557533,0.169104386,0.455429498,[0.61166937],1008,0.118197256,0.283005298,0.605356241,0.181878389,0.42193409,0.588909719,0.588909719,0.519972513,-2446254.827,-0.104090693,0.918719543,0.626413086,0.765608196,,,,,,,,0.169104386,0.169104386,0.124768814
72fcccb3-bc68-413e-b4b7-763feea0f001,SVC,PREPROCESSING,FAIR_SMOTE,FAIR_SMOTE,0.613722312,0.848161329,0.703403566,0.848161329,0.41765873,0.549155146,843,0.386277688,-0.026757111,0.934407914,0.450844854,-0.107840984,0.800984366,0.151838671,-0.136431619,0.490387775,0.233151184,0.008922306,1.039363114,0.58234127,0.123248761,1.253220181,0.10426941,0.151838671,0.58234127,0.41765873,0.848161329,0.766848816,128,587,128,587,421,549,1302,421,715,0.549155146,0.12984019,0.12984019,0.01271051,8.08E-05,8.13E-05,0.01271051,8.08E-05,8.13E-05,0.456660509,0.184000606,1.275746973,0.136431619,0.136431619,0.058381645,0.158574038,0.13075331,0.41765873,0.848161329,0.136431619,0.455429498,[0.66310103],1008,0.118197256,0.283005298,0.666666667,0.289827866,0.386277688,0.632910029,0.632910029,0.550732871,-2879730.607,-0.013182858,0.932773831,0.696310559,0.814265242,56.09859252,221.1,9,212784.6061,128.0439742,905809.1217,78.25184357,0.136431619,0.136431619,0.158574038
72fcccb3-bc68-413e-b4b7-763feea0f001,SVC,PREPROCESSING,FOS,FOS,0.6726094,0.501779359,0.329011345,0.501779359,0.81547619,0.694581281,843,0.3273906,0.054497593,1.192376502,0.305418719,0.014677602,1.050212848,0.498220641,-0.164331588,0.7423443,0.338164251,0.074095912,1.263452131,0.18452381,0.129484191,2.540180374,0.204030001,0.498220641,0.18452381,0.81547619,0.501779359,0.661835749,420,186,420,186,822,1242,609,822,423,0.694581281,0.14690789,0.14690789,0.027350342,0.000374021,0.000379558,0.027350342,0.000374021,0.000379558,0.638795744,0.391555917,1.972188559,0.164331588,0.164331588,0.029709155,0.17901489,0.294615884,0.81547619,0.501779359,0.164331588,0.455429498,[0.66310103],1008,0.118197256,0.283005298,0.582644628,0.336266681,0.3273906,0.658627775,0.658627775,0.561870159,-2739660.618,-0.034847398,0.971252489,0.57737089,0.751527716,35.88151717,192.4,9,207762.8178,128.0439742,884885.0036,76.44423226,0.164331588,0.164331588,0.17901489
72fcccb3-bc68-413e-b4b7-763feea0f001,SVC,POSTPROCESSING,FairnessAwareMetaEstimator,SVC,0.6726094,0.501779359,0.329011345,0.501779359,0.81547619,0.694581281,843,0.3273906,0.054497593,1.192376502,0.305418719,0.014677602,1.050212848,0.498220641,-0.164331588,0.7423443,0.338164251,0.074095912,1.263452131,0.18452381,0.129484191,2.540180374,0.204030001,0.498220641,0.18452381,0.81547619,0.501779359,0.661835749,420,186,420,186,822,1242,609,822,423,0.694581281,0.14690789,0.14690789,0.027350342,0.000374021,0.000379558,0.027350342,0.000374021,0.000379558,0.638795744,0.391555917,1.972188559,0.164331588,0.164331588,0.029709155,0.17901489,0.294615884,0.81547619,0.501779359,0.164331588,0.455429498,[0.66310103],1008,0.118197256,0.283005298,0.582644628,0.336266681,0.3273906,0.658627775,0.658627775,0.561870159,-2741660.445,-0.034847398,0.971252489,0.57737089,0.751527716,,,,,,,,0.164331588,0.164331588,0.17901489
72fcccb3-bc68-413e-b4b7-763feea0f001,SVC,BASE_LINE,NONE,BASE_LINE_VALUES,0.6726094,0.501779359,0.329011345,0.501779359,0.81547619,0.694581281,843,0.3273906,0.054497593,1.192376502,0.305418719,0.014677602,1.050212848,0.498220641,-0.164331588,0.7423443,0.338164251,0.074095912,1.263452131,0.18452381,0.129484191,2.540180374,0.204030001,0.498220641,0.18452381,0.81547619,0.501779359,0.661835749,420,186,420,186,822,1242,609,822,423,0.694581281,0.14690789,0.14690789,0.027350342,0.000374021,0.000379558,0.027350342,0.000374021,0.000379558,0.638795744,0.391555917,1.972188559,0.164331588,0.164331588,0.029709155,0.17901489,0.294615884,0.81547619,0.501779359,0.164331588,0.455429498,[0.66310103],1008,0.118197256,0.283005298,0.582644628,0.336266681,0.3273906,0.658627775,0.658627775,0.561870159,-2736333.318,-0.034847398,0.971252489,0.57737089,0.751527716,23.41743636,61.1,9,923.0513374,128.0439742,23052.64336,1.991492246,0.164331588,0.164331588,0.17901489
72fcccb3-bc68-413e-b4b7-763feea0f001,SVC,BASE_LINE,PCA,PCA,0.674230146,0.504151839,0.329551594,0.504151839,0.816468254,0.696721311,843,0.325769854,0.034992833,1.117642571,0.303278689,-0.059383008,0.832847829,0.495848161,-0.139312893,0.773170033,0.336825141,0.071108648,1.252526865,0.183531746,0.082577009,1.691200152,0.202806499,0.495848161,0.183531746,0.816468254,0.504151839,0.663174859,418,185,418,185,823,1241,610,823,425,0.696721311,0.110944951,0.110944951,0.010328232,5.33E-05,5.36E-05,0.010328232,5.33E-05,5.36E-05,0.636877537,0.217779107,1.655733961,0.139312893,0.139312893,0.065245828,0.14117785,0.293042296,0.816468254,0.504151839,0.139312893,0.455429498,[0.63846569],1008,0.118197256,0.283005298,0.584996559,0.339690953,0.325769854,0.660310046,0.660310046,0.58705198,-2721804.514,-0.056735884,0.977499902,0.579585352,0.755271829,,,,,,,,0.139312893,0.139312893,0.14117785
72fcccb3-bc68-413e-b4b7-763feea0f001,SVC,BASE_LINE,PCA,ROS,0.685035116,0.660735469,0.461372231,0.660735469,0.705357143,0.652224824,843,0.314964884,-0.002861228,0.990982024,0.347775176,-0.102111819,0.765743475,0.339264531,-0.166069151,0.654249473,0.286860582,0.037189024,1.143878848,0.294642857,0.088914288,1.394012336,0.155609793,0.339264531,0.294642857,0.705357143,0.660735469,0.713139418,286,297,286,297,711,997,854,711,557,0.652224824,0.127491719,0.127491719,0.016538242,0.000136757,0.000137966,0.016538242,0.000136757,0.000137966,0.557870582,0.110565872,1.484378031,0.166069151,0.166069151,0.069650421,0.16054456,0.215196995,0.705357143,0.660735469,0.166069151,0.455429498,[0.63846569],1008,0.118197256,0.283005298,0.656452563,0.365728246,0.314964884,0.683046306,0.683046306,0.595963558,-2709908.424,-0.077154862,0.938259767,0.667173201,0.799105443,,,,,,,,0.166069151,0.166069151,0.16054456
72fcccb3-bc68-413e-b4b7-763feea0f001,SVC,BASE_LINE,PCA,RUS,0.685575365,0.65717675,0.457590492,0.65717675,0.709325397,0.6540732,843,0.314424635,-0.003528784,0.988878028,0.3459268,-0.102815396,0.76352459,0.34282325,-0.17114987,0.649418814,0.287848606,0.035840446,1.137581066,0.290674603,0.08950275,1.40455243,0.156532719,0.34282325,0.290674603,0.709325397,0.65717675,0.712151394,289,293,289,293,715,1004,847,715,554,0.6540732,0.13032631,0.13032631,0.01751323,0.000153357,0.000154794,0.01751323,0.000153357,0.000154794,0.559522509,0.120930928,1.499947756,0.17114987,0.17114987,0.069327921,0.162872499,0.216808587,0.709325397,0.65717675,0.17114987,0.455429498,[0.63846569],1008,0.118197256,0.283005298,0.655621302,0.366363344,0.314424635,0.683251073,0.683251073,0.594205482,-2691733.319,-0.08164712,0.935840525,0.665843943,0.797285333,,,,,,,,0.17114987,0.17114987,0.162872499
72fcccb3-bc68-413e-b4b7-763feea0f001,SVC,BASE_LINE,PCA,SMOTE,0.686655862,0.642941874,0.44354403,0.642941874,0.723214286,0.660170524,843,0.313344138,-0.00136348,0.995663888,0.339829476,-0.099137707,0.767241905,0.357058126,-0.182202085,0.644005157,0.29223301,0.03533082,1.133170015,0.276785714,0.094414141,1.463860781,0.160391434,0.357058126,0.276785714,0.723214286,0.642941874,0.70776699,301,279,301,279,729,1030,821,729,542,0.660170524,0.138308113,0.138308113,0.020603507,0.000212252,0.000214601,0.020603507,0.000212252,0.000214601,0.566376966,0.157170381,1.555710083,0.182202085,0.182202085,0.067234264,0.170018949,0.223425296,0.723214286,0.642941874,0.182202085,0.455429498,[0.63846569],1008,0.118197256,0.283005298,0.651442308,0.367045756,0.313344138,0.68307808,0.68307808,0.58860284,-2711920.328,-0.087787944,0.931699004,0.659813477,0.791857754,,,,,,,,0.182202085,0.182202085,0.170018949
72fcccb3-bc68-413e-b4b7-763feea0f001,SVC,PREPROCESSING,REWEIGHTER,REWEIGHTER,0.670988655,0.49940688,0.328471097,0.49940688,0.814484127,0.692434211,843,0.329011345,0.035497755,1.118214223,0.307565789,-0.072457657,0.804364326,0.50059312,-0.115184973,0.807519847,0.339501207,0.076921912,1.275299474,0.185515873,0.068023901,1.512446718,0.205255995,0.50059312,0.185515873,0.814484127,0.49940688,0.660498793,422,187,422,187,821,1243,608,821,421,0.692434211,0.091604437,0.091604437,0.00186448,1.74E-06,1.74E-06,0.00186448,1.74E-06,1.74E-06,0.640712096,0.141283962,1.53316356,0.115184973,0.115184973,0.074689784,0.122340647,0.296191037,0.814484127,0.49940688,0.115184973,0.455429498,[0.66310103],1008,0.118197256,0.283005298,0.580289456,0.332840046,0.329011345,0.656945504,0.656945504,0.596766381,-2726738.53,-0.047161073,0.98716688,0.575154326,0.755287729,32.1838069,182.4,9,248280.881,128.0439742,1053710.267,91.02885918,0.115184973,0.115184973,0.122340647
72fcccb3-bc68-413e-b4b7-763feea0f001,SVC,PREPROCESSING,REWEIGHTER,REWEIGHTER_FAIR_SMOTE,0.601296596,0.8742586,0.739600216,0.8742586,0.373015873,0.53834916,843,0.398703404,-0.049907904,0.886338774,0.46165084,-0.121040395,0.785032258,0.1257414,-0.130075221,0.449348231,0.219917012,-0.012483417,0.945489079,0.626984127,0.095240251,1.172194373,0.096401516,0.1257414,0.626984127,0.373015873,0.8742586,0.780082988,106,632,106,632,376,482,1369,376,737,0.53834916,0.112657736,0.112657736,0.005688707,1.62E-05,1.62E-05,0.005688707,1.62E-05,1.62E-05,0.43909342,0.177048428,1.217512239,0.130075221,0.130075221,0.054278489,0.136792399,0.11847668,0.373015873,0.8742586,0.130075221,0.455429498,[0.66310103],1008,0.118197256,0.283005298,0.66636528,0.280606738,0.398703404,0.623637237,0.623637237,0.553379678,-2826440.131,-0.03483497,0.93482708,0.696447129,0.815238557,25.95908761,181.7,9,265800.2023,128.0439742,1126707.439,97.33500375,0.130075221,0.130075221,0.136792399
72fcccb3-bc68-413e-b4b7-763feea0f001,SVC,PREPROCESSING,REWEIGHTER,REWEIGHTER_FOS,0.670988655,0.49940688,0.328471097,0.49940688,0.814484127,0.692434211,843,0.329011345,0.035497755,1.118214223,0.307565789,-0.072457657,0.804364326,0.50059312,-0.115184973,0.807519847,0.339501207,0.076921912,1.275299474,0.185515873,0.068023901,1.512446718,0.205255995,0.50059312,0.185515873,0.814484127,0.49940688,0.660498793,422,187,422,187,821,1243,608,821,421,0.692434211,0.091604437,0.091604437,0.00186448,1.74E-06,1.74E-06,0.00186448,1.74E-06,1.74E-06,0.640712096,0.141283962,1.53316356,0.115184973,0.115184973,0.074689784,0.122340647,0.296191037,0.814484127,0.49940688,0.115184973,0.455429498,[0.66310103],1008,0.118197256,0.283005298,0.580289456,0.332840046,0.329011345,0.656945504,0.656945504,0.596766381,-2725450.667,-0.047161073,0.98716688,0.575154326,0.755287729,31.88190627,182.2,9,261935.1816,128.0439742,1110603.186,95.94377525,0.115184973,0.115184973,0.122340647
